total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
2,700,1,350,350,45,42,58,2141,6,985,26,5
2,950,2,350,600,45,42,58,2139,6,985,26,5
2,950,1,475,475,45,42,58,1730,6,985,26,5
2,1050,1,525,525,45,42,58,1413,6,985,26,5
1,425,1,350,350,45,42,58,1486,6,985,26,5
2,945,2,200,475,45,42,58,2287,6,985,26,5
6,2175,1,350,350,45,42,58,2212,6,985,26,5
1,480,1,480,480,45,42,58,1234,6,985,26,5
1,688,1,580,639,45,42,58,3251,6,985,26,5
2,1040,1,475,475,45,42,58,2150,6,985,26,5
6,3200,2,350,600,45,42,58,2430,6,985,26,5
2,1172,1,486,489,45,42,58,2346,6,985,26,5
2,950,1,475,475,45,42,58,1674,6,985,26,5
1,475,1,475,475,45,42,58,1999,6,985,26,5
2,700,1,350,350,45,42,58,2151,6,985,26,5
2,1000,2,475,525,45,42,58,2434,6,985,26,5
2,1025,2,350,525,45,42,58,1722,6,985,26,5
3,1050,1,350,350,45,42,58,4041,6,985,26,5
2,898,1,449,449,45,42,58,2789,6,985,26,5
1,475,1,475,475,45,42,58,8331,6,985,26,5
2,775,1,350,350,45,42,58,4233,6,985,26,5
1,350,1,350,350,45,42,58,1336,6,985,26,5
2,1200,1,600,600,45,42,58,2016,6,985,26,5
3,1055,3,200,475,45,42,58,5606,6,985,26,5
2,760,1,380,380,45,42,58,1640,6,985,26,5
9,4275,1,475,475,45,42,58,4652,6,985,26,5
2,905,2,380,525,45,42,58,926,6,985,26,5
3,1725,1,350,350,45,42,58,3405,6,985,26,5
1,425,1,350,350,45,42,58,2400,6,985,26,5
2,1310,1,475,475,45,42,58,1437,6,985,26,5
1,1195,1,1195,1195,21,21,25,1594,2,3596,71,5
2,950,2,350,600,45,42,58,1693,6,985,26,5
1,350,1,350,350,45,42,58,1190,6,985,26,5
2,1398,1,699,699,45,42,58,2234,6,985,26,5
2,950,1,475,475,45,42,58,2527,6,985,26,5
3,1525,2,350,525,45,42,58,1408,6,985,26,5
2,700,1,350,350,45,42,58,1494,6,985,26,5
1,350,1,350,350,45,42,58,2784,6,985,26,5
1,525,1,525,525,45,42,58,1510,6,985,26,5
1,475,1,475,475,45,42,58,1506,6,985,26,5
2,1224,2,525,699,45,42,58,1608,6,985,26,5
2,850,1,350,350,45,42,58,2575,6,985,26,5
3,1200,1,350,350,45,42,58,1789,6,985,26,5
1,525,1,525,525,45,42,58,2261,6,985,26,5
6,3205,2,380,475,45,42,58,2507,6,985,26,5
2,700,1,350,350,45,42,58,1807,6,985,26,5
1,565,1,475,475,45,42,58,2175,6,985,26,5
1,475,1,475,475,45,42,58,2264,6,985,26,5
1,525,1,525,525,45,42,58,2406,6,985,26,5
4,1400,1,350,350,45,42,58,697,6,985,26,5
1,350,1,350,350,45,42,58,1759,6,985,26,5
2,950,2,350,525,45,42,58,2205,2,985,7,5
1,350,1,350,350,45,42,58,1081,6,985,26,5
1,565,1,475,475,45,42,58,1598,4,985,48,5
1,350,1,350,350,45,42,58,1774,6,985,26,5
1,475,1,475,475,45,42,58,1031,6,985,26,5
1,565,1,475,475,45,42,58,2492,6,985,26,5
1,350,1,350,350,45,42,58,1544,6,985,26,5
2,775,1,350,350,45,42,58,1390,6,985,26,5
2,1174,2,475,699,45,42,58,1800,6,985,26,5
1,475,1,475,475,45,42,58,2518,6,985,26,5
6,5170,6,295,1150,148,108,189,3076,1,6685,22,5
4,5400,2,1200,1500,45,42,58,3463,4,142,48,5
2,2600,2,1300,1300,7,7,5,1919,1,2067,17,5
1,1250,1,1250,1250,7,9,10,3241,1,2067,17,5
1,1500,1,1300,1300,4,4,3,3177,1,2067,17,5
1,1500,1,1500,1500,7,6,5,1544,2,2067,58,5
3,3747,3,999,1249,23,22,25,2504,1,6471,61,5
4,2590,3,150,999,29,19,22,2768,2,851,61,5
1,1403,1,1111,1111,77,60,107,2593,2,851,61,5
4,4721,3,999,1331,73,68,84,2999,2,851,61,5
2,2099,2,999,999,39,27,28,1803,2,851,61,5
2,1099,2,100,999,33,55,51,2752,2,851,61,5
2,1632,2,150,999,19,18,28,2762,2,851,61,5
1,999,1,999,999,47,35,50,3496,2,851,61,5
1,999,1,999,999,95,73,104,2201,2,851,61,5
1,999,1,999,999,40,31,38,2119,2,851,61,5
1,999,1,999,999,61,81,75,1900,2,851,61,5
2,2262,1,951,995,54,29,38,2706,2,851,61,5
1,1201,1,999,999,18,18,25,2044,2,851,61,5
3,3109,3,999,1111,76,103,98,2162,2,851,61,5
1,999,1,999,999,70,60,92,1996,2,851,61,5
8,6661,6,250,1331,18,16,20,2606,2,851,61,5
3,3087,2,898,999,110,83,144,2842,2,851,61,5
2,2110,2,999,1111,37,65,39,2216,2,851,61,5
2,1998,2,999,999,44,36,38,2823,2,851,61,5
5,2499,5,150,999,34,33,67,3696,2,851,61,5
2,1149,2,150,999,16,17,16,2745,2,851,61,5
1,999,1,999,999,35,34,59,2707,2,851,61,5
3,2249,3,150,999,40,39,52,2414,2,851,61,5
1,999,1,999,999,43,39,38,1651,2,851,61,5
4,2498,3,150,999,47,39,41,1288,2,851,12,5
7,4844,5,150,999,37,65,39,1925,2,851,61,5
2,1998,2,999,999,28,20,23,2835,2,851,61,5
1,999,1,999,999,40,29,35,2529,2,851,61,5
2,1149,2,150,999,38,39,51,2264,2,851,61,5
2,1149,2,150,999,18,40,25,4419,2,851,61,5
2,2110,2,999,1111,36,32,33,2636,2,851,61,5
2,1897,2,898,999,91,84,122,2049,2,851,61,5
4,2630,3,150,1331,45,30,46,2298,2,851,61,5
2,1897,2,898,999,36,35,45,2300,2,851,61,5
2,2201,2,1134,1126,29,27,35,2075,2,851,61,5
6,2790,4,100,999,33,32,37,1802,2,851,61,5
2,1249,2,250,999,57,57,81,2272,2,851,61,5
1,898,1,898,898,87,109,106,1609,2,851,61,5
1,1583,1,999,999,39,36,43,2908,2,851,61,5
1,1437,1,956,1108,115,111,219,2474,2,851,61,5
2,2197,2,1034,1128,122,98,166,2993,2,851,61,5
4,2852,3,150,1331,35,36,60,3338,2,851,61,5
4,1852,3,150,999,15,17,21,3071,2,851,61,5
1,1392,1,999,999,67,86,61,1207,2,851,61,5
1,898,1,898,898,45,40,46,1945,2,851,61,5
4,2423,4,150,999,26,26,43,2690,2,851,61,5
8,7637,7,150,999,25,23,33,2071,2,851,61,5
6,2698,4,150,999,38,30,37,2040,2,851,61,5
4,3100,4,100,1221,39,61,30,2193,2,851,61,5
1,1331,1,1331,1331,58,82,61,1861,2,851,61,5
1,1291,1,999,999,30,29,29,2300,2,851,61,5
1,1392,1,999,999,39,33,46,2448,2,851,61,5
2,1897,2,898,999,53,47,57,2480,2,851,61,5
2,1274,2,275,999,34,34,51,2455,2,851,61,5
1,1316,1,993,1043,33,25,39,3296,2,851,61,5
3,1323,3,150,898,33,58,46,2134,2,851,61,5
1,1100,1,999,999,49,39,39,1976,2,851,61,5
1,1392,1,999,999,37,35,39,1957,2,851,61,5
2,1998,2,999,999,53,52,90,2386,2,851,61,5
4,4332,2,999,1111,18,40,25,3368,2,851,61,5
3,2896,3,898,999,32,32,45,3055,2,851,61,5
2,2220,2,999,1221,44,23,24,1981,2,851,61,5
2,1048,2,150,898,14,14,15,1814,2,851,1,5
1,1100,1,999,999,20,20,18,2442,2,851,61,5
1,1100,1,999,999,26,26,41,2790,2,851,61,5
1,999,1,999,999,19,19,20,2586,2,851,61,5
2,2555,2,1039,1212,118,71,136,2191,2,851,61,5
5,2449,3,100,999,49,30,37,1705,2,851,61,5
1,1291,1,999,999,18,19,20,3488,2,851,61,5
4,2532,3,100,1221,20,20,21,2232,2,851,61,5
4,2399,3,150,999,82,74,110,3277,2,851,61,5
2,1897,2,898,999,25,24,22,3817,2,851,61,5
1,1392,1,999,999,37,35,50,2156,2,851,61,5
2,2874,2,999,999,24,20,20,1946,2,851,61,5
1,999,1,999,999,22,24,28,2714,2,851,61,5
2,1481,2,150,1331,55,50,66,2712,2,851,61,5
3,2471,3,150,1221,80,106,96,2714,2,851,61,5
2,2723,2,999,1331,74,84,63,1695,2,851,61,5
3,1399,3,150,999,30,31,42,2226,2,851,61,5
2,1998,1,999,999,55,39,57,3372,2,851,61,5
2,2099,2,999,999,39,36,43,3252,2,851,61,5
1,999,1,999,999,18,18,14,1872,2,851,61,5
3,1350,3,100,999,35,36,60,4499,2,851,61,5
3,2896,3,898,999,48,44,64,1768,2,851,61,5
3,1424,3,150,999,42,27,30,1920,2,851,61,5
4,2397,3,150,999,37,34,41,3040,2,851,61,5
1,1100,1,999,999,45,27,33,1997,2,851,61,5
2,1897,2,898,999,38,35,39,1472,2,851,61,5
2,1149,2,150,898,41,64,42,1572,2,851,61,5
2,2211,2,999,1111,39,39,47,3104,2,851,61,5
2,2189,2,898,999,93,52,82,2459,2,851,61,5
1,1493,1,999,999,125,62,93,3755,2,851,61,5
1,1392,1,999,999,27,50,31,3252,2,851,61,5
3,2772,3,150,1331,120,65,95,2208,2,851,61,5
3,1249,3,100,999,16,11,9,3410,2,851,61,5
1,999,1,999,999,120,81,154,1700,2,851,61,5
2,1897,2,898,999,42,42,59,2749,2,851,61,5
3,2896,3,898,999,36,32,46,2735,2,851,61,5
2,1441,2,150,999,26,26,43,2497,2,851,61,5
3,2997,3,999,999,53,47,57,1735,2,851,61,5
2,1998,2,999,999,39,38,46,2952,2,851,61,5
2,1149,2,150,999,16,18,19,2525,2,851,61,5
1,1212,1,1111,1111,53,50,81,1817,2,851,61,5
2,1998,2,999,999,137,78,156,2810,2,851,61,5
2,1250,2,150,999,87,71,119,3296,2,851,61,5
4,3479,4,150,1331,25,19,20,1821,2,851,61,5
1,999,1,999,999,40,38,44,1760,2,851,61,5
4,2399,3,150,999,42,28,30,1411,2,851,61,5
1,1100,1,999,999,41,38,51,2772,2,851,61,5
3,1491,2,100,999,15,13,15,2396,2,851,61,5
2,1099,2,100,999,36,36,51,3241,2,851,61,5
1,999,1,999,999,40,35,41,1496,2,851,61,5
2,2347,2,1178,1068,74,59,83,1242,2,851,61,5
3,3722,3,999,1331,37,31,32,2730,2,851,61,5
2,2582,1,999,999,87,67,115,2285,2,851,61,5
2,1250,2,150,999,21,21,27,1858,2,851,61,5
2,1249,2,250,999,55,52,62,3094,2,851,61,5
1,1100,1,999,999,53,50,81,2451,2,851,61,5
1,999,1,999,999,49,43,53,1452,2,851,61,5
1,1322,1,1221,1221,30,52,44,2063,2,851,61,5
1,1212,1,1111,1111,29,23,26,2135,2,851,61,5
2,1099,2,100,999,93,74,137,2335,2,851,61,5
2,1897,2,898,999,89,48,85,2311,2,851,61,5
1,999,1,999,999,17,23,27,2195,2,851,61,5
2,1099,2,100,999,41,41,56,4106,2,851,61,5
4,6850,4,1000,2400,56,60,94,3175,1,3104,41,5
3,3900,3,700,1900,49,40,42,2470,1,3104,41,5
17,22500,14,450,1750,18,17,21,3522,1,3104,41,5
3,5050,3,600,2600,48,38,49,3336,1,3104,41,5
1,1706,1,1513,1647,35,28,34,1641,1,3104,41,5
2,6193,2,2086,3874,66,68,76,2643,1,3104,41,5
5,6400,5,700,1750,58,61,90,2525,1,3104,41,5
3,4700,3,800,1850,62,64,76,3733,1,3104,41,5
3,5000,3,700,3300,49,50,60,2815,1,3104,41,5
3,4400,2,1400,1500,30,34,37,4410,1,3104,41,5
1,795,1,795,795,91,75,167,2157,1,919,48,5
3,1477,3,429,579,41,42,41,4202,2,1628,6,5
2,1815,2,715,1100,6,5,6,2680,3,2895,17,5
6,4615,6,0,1540,11,10,12,3905,3,2895,17,5
2,1705,2,385,1320,11,11,18,2575,3,2895,17,5
6,3905,6,165,1430,2,2,3,4308,3,2895,17,5
3,2750,3,495,1265,3,1,1,3541,3,2895,17,5
1,1100,1,1100,1100,1,1,0,4230,3,2895,17,5
3,2530,3,550,990,10,10,14,5665,3,2895,17,5
8,5940,8,220,1430,7,7,10,2952,3,2895,17,5
1,1320,1,1320,1320,3,3,3,3907,3,2895,17,5
5,4620,4,660,1265,9,9,11,2719,3,2895,17,5
4,2860,4,385,1045,10,10,12,2508,3,2895,17,5
3,2860,3,880,990,11,11,16,2178,3,2895,17,5
2,1980,2,990,990,11,11,13,4827,3,2895,17,5
7,4290,7,440,880,6,5,6,2781,3,2895,17,5
5,3365,4,475,900,17,21,23,3370,4,493,62,5
1,1295,1,1295,1295,45,42,58,3486,4,568,6,5
1,2120,1,1150,1150,44,45,45,2509,3,5549,60,5
1,1445,1,995,995,24,23,26,1793,3,5549,60,5
4,4380,4,795,1395,15,15,13,3627,3,5549,60,5
4,3940,4,825,895,10,7,5,2292,3,5549,60,5
3,2095,3,500,995,39,38,42,2985,3,5549,60,5
5,5210,5,450,1195,54,51,48,2209,3,5549,60,5
1,1645,1,995,995,14,16,25,3320,3,5549,60,5
1,995,1,995,995,25,19,22,1693,3,5549,60,5
3,2220,3,400,995,16,16,16,3618,3,5549,60,5
2,2620,2,995,1150,21,15,14,1496,3,5549,61,5
2,2395,2,895,1150,52,31,30,1220,3,5549,60,5
2,3135,2,995,1195,34,36,40,3017,3,5549,60,5
1,995,1,995,995,36,30,32,1256,3,5549,60,5
5,4065,5,400,1095,32,32,56,4945,3,5549,60,5
3,1945,3,400,995,22,20,21,2359,3,5549,60,5
1,1990,1,995,995,16,12,10,1749,3,5549,60,5
2,1990,1,995,995,18,12,13,1541,3,5549,60,5
2,2390,2,995,995,26,25,25,1773,3,5549,60,5
1,1300,1,1150,1150,20,20,23,1769,3,5549,60,5
2,1795,2,550,995,42,35,35,2300,3,5549,60,5
2,2495,2,850,995,59,43,43,1874,3,5549,60,5
3,3190,3,450,1195,34,32,33,2447,3,5549,60,5
7,7125,6,600,1150,34,32,33,2939,3,5549,60,5
14,8227,7,480,1020,20,9,11,2294,4,5549,26,5
3,3450,2,1150,1150,18,19,21,2193,3,5549,60,5
1,1395,1,995,995,18,18,27,1991,3,5549,60,5
2,2300,2,595,1275,45,42,58,2707,1,568,38,5
2,998,2,499,499,47,44,44,1741,1,5317,36,5
2,1400,2,500,900,28,27,26,3030,4,2263,58,5
1,1148,1,750,750,15,13,13,2735,1,2263,38,5
3,2720,2,550,995,9,14,13,4106,3,5549,60,5
2,2350,2,1150,1150,47,50,51,1432,3,5549,60,5
2,3415,2,795,1150,31,31,34,3191,3,5549,60,5
2,3845,2,1150,1150,36,33,31,3434,3,5549,60,5
5,10020,2,995,1395,39,39,39,2619,3,5549,60,5
3,3445,3,550,1150,42,27,28,2534,3,5549,60,5
1,1395,1,995,995,46,45,46,1427,3,5549,60,5
2,1795,2,450,1195,47,34,31,1284,3,5549,60,5
2,1850,2,550,1150,24,16,17,3375,3,5549,60,5
1,1150,1,1150,1150,36,36,43,1608,3,5549,60,5
3,1075,2,125,825,30,26,29,1839,3,5549,60,5
2,2295,2,895,1150,23,23,26,2183,3,5549,60,5
1,1395,1,995,995,16,16,20,1713,3,5549,60,5
2,1950,2,400,1150,17,17,22,3393,3,5549,60,5
2,1975,2,825,1150,16,16,27,2247,3,5549,60,5
2,2150,2,825,1150,26,26,33,3061,3,5549,60,5
2,2245,2,1095,1150,21,14,16,1553,3,5549,60,5
1,1500,1,1150,1150,19,18,19,4130,3,5549,60,5
8,5965,8,400,1095,26,22,20,1886,3,5549,60,5
3,2790,3,400,1195,21,11,9,2436,3,5549,60,5
1,1145,1,995,995,12,6,6,3839,3,5549,60,5
2,2390,1,795,795,18,17,19,1383,3,5549,60,5
2,1390,2,595,795,52,46,46,1599,3,5549,60,5
6,6860,4,825,1095,22,22,26,2366,3,5549,60,5
2,3394,1,1025,1074,35,37,50,3358,3,5549,60,5
4,349,3,0,249,5,2,1,1500,4,865,71,5
4,3900,2,400,1150,40,32,31,2275,3,5549,60,5
1,1995,1,1395,1395,41,40,44,1958,3,5549,6,5
3,3325,3,550,1150,45,44,44,3632,3,5549,60,5
4,3945,4,550,1150,31,32,32,2405,3,5549,60,5
3,3895,2,1150,1595,26,19,18,2163,3,5549,60,5
1,1795,1,995,995,21,13,13,1452,3,5549,60,5
5,7545,4,400,1150,26,28,36,3085,3,5549,60,5
3,3285,3,595,1395,49,42,41,2216,3,5549,60,5
3,2965,3,550,1195,23,18,17,2228,3,5549,60,5
1,1300,1,1150,1150,19,20,21,1769,3,5549,60,5
2,1851,2,541,971,57,53,59,3939,3,5549,60,5
2,3175,2,1150,1150,27,25,26,1517,3,5549,60,5
8,6720,7,410,1100,48,46,66,5127,3,4566,6,5
2,1590,1,795,795,28,16,24,2963,6,4304,43,5
1,1421,1,887,945,18,14,19,2510,5,4304,58,5
3,5000,3,1200,2000,40,41,52,2264,3,2056,58,5
2,3200,2,1500,1700,17,22,23,3721,3,2056,58,5
1,1700,1,1700,1700,24,18,18,2290,3,2056,58,5
3,4500,3,500,2000,32,32,60,3637,3,2056,58,5
2,3700,2,1400,2300,49,45,46,2298,3,2056,58,5
3,3100,3,500,1400,55,54,53,1941,3,2056,58,5
5,7500,4,500,1800,57,56,55,2951,3,2056,58,5
3,2900,3,900,2000,58,58,61,2919,2,2056,58,5
1,2000,1,2000,2000,20,12,11,1535,3,2056,58,5
4,8100,4,1700,2100,20,20,24,2321,3,2056,58,5
2,4100,2,1800,2300,43,43,48,2546,3,2056,58,5
2,4400,2,1900,2000,47,28,28,2676,3,2056,58,5
3,4923,2,1261,1964,34,43,54,2256,3,2056,58,5
5,7700,4,1200,1800,61,60,59,2265,3,2056,58,5
2,3400,1,1700,1700,39,37,48,2175,3,2056,58,5
5,7100,5,500,2000,53,53,69,3183,3,2056,58,5
2,2700,2,1000,1700,61,60,65,1954,3,2056,58,5
3,4800,3,1200,1700,50,41,43,2727,3,2056,58,5
3,5500,2,1500,2000,45,44,54,2668,3,2056,58,5
3,3900,3,500,1800,43,39,48,1393,3,2056,58,5
3,5600,3,1200,2100,43,41,46,2522,3,2056,58,5
5,7631,4,1055,1885,32,33,36,1772,3,2056,58,5
2,3800,2,1800,2000,50,50,56,3783,3,2056,58,5
2,3700,2,1700,2000,45,38,40,2807,3,2056,58,5
3,3900,3,500,1800,40,41,45,2165,3,2056,58,5
2,3100,2,1300,1800,41,40,51,2778,3,2056,58,5
3,5600,3,1800,2000,24,15,13,1980,3,2056,58,5
1,1700,1,1700,1700,43,42,53,1516,3,2056,58,5
4,5674,4,442,1962,28,25,23,2949,3,2056,58,5
2,4300,2,2000,2300,24,26,22,1952,3,2056,58,5
4,4800,4,500,1700,41,42,46,2212,3,2056,58,5
2,4000,1,2000,2000,27,28,26,1501,3,2056,58,5
3,4300,3,500,1700,37,38,39,1711,3,2056,58,5
4,6300,4,900,1900,50,47,47,2024,3,2056,58,5
3,5000,2,1400,1800,15,12,13,2300,3,2056,58,5
3,4300,3,1100,2000,28,31,66,5009,3,2056,58,5
1,899,1,899,899,14,12,13,2060,3,2356,58,5
1,899,1,899,899,41,39,36,2341,3,2356,58,5
2,1498,2,599,899,30,29,25,3378,3,2356,58,5
1,899,1,899,899,31,29,35,3005,3,2356,58,5
9,7542,6,350,899,18,18,22,3684,3,2356,58,5
1,899,1,899,899,17,18,27,2428,3,2356,58,5
1,899,1,899,899,27,27,26,2172,3,2356,58,5
2,1798,2,899,899,25,27,35,2142,3,2356,58,5
1,899,1,899,899,30,33,31,2231,3,2356,58,5
2,1498,2,599,899,14,13,14,2950,3,2356,58,5
2,1798,1,899,899,18,19,24,2536,3,2356,58,5
1,899,1,899,899,13,10,9,1985,3,2356,1,5
2,1798,1,899,899,26,26,30,2995,3,2356,58,5
1,1070,1,1048,1044,33,35,32,2444,3,2356,58,5
3,2597,2,599,899,25,25,48,5415,3,2356,58,5
1,899,1,899,899,27,23,25,1731,3,2356,58,5
4,3047,4,350,899,17,15,17,1730,3,2356,58,5
2,1220,2,520,700,2,2,2,4258,1,1255,12,5
2,1500,2,500,1000,4,4,6,1964,4,1805,15,5
1,1049,1,899,899,21,21,26,2838,3,2356,58,5
1,899,1,899,899,32,33,36,2056,3,2356,58,5
1,1099,1,899,899,12,13,15,1937,3,2356,58,5
2,2145,2,1050,1095,27,27,36,2857,2,6338,49,5
1,1595,1,1595,1595,36,27,32,2712,2,1743,6,5
3,2640,3,450,1595,49,48,82,3209,2,1743,42,5
5,6409,5,799,1502,6,3,5,2225,2,1279,62,5
2,1900,2,400,1500,108,107,172,3183,1,3567,6,5
5,6400,1,1200,1200,50,72,63,3340,3,5690,61,5
2,1645,2,695,750,30,30,66,3675,3,6210,58,5
3,3895,3,750,895,53,35,35,2479,3,6210,58,5
1,1895,1,1050,1050,14,6,6,1911,3,6210,58,5
2,4200,1,1850,1850,29,19,19,2728,3,6210,58,5
4,4035,3,795,895,48,52,54,2077,3,6210,58,5
2,3245,2,895,1150,23,23,24,1715,3,6210,58,5
2,2145,2,795,1150,43,26,27,3683,3,6210,58,5
2,1690,2,795,895,21,21,21,1835,3,6210,58,5
2,2645,2,750,795,24,26,32,2836,3,6210,58,5
1,1850,1,1850,1850,39,37,36,2313,3,6210,58,5
1,2150,1,1450,1450,17,20,29,1603,3,6210,58,5
2,1645,2,750,895,36,34,34,2623,3,6210,58,5
2,3100,2,750,895,48,45,46,2345,3,6210,58,5
1,1185,1,750,750,17,9,9,2399,3,6210,58,5
2,2790,2,795,1095,20,17,16,1944,3,6210,58,5
1,3350,1,1850,1850,47,46,55,3215,3,6210,58,5
1,1385,1,750,750,43,48,78,2869,3,6210,58,5
7,6885,6,393,1482,51,53,68,5253,1,4437,42,5
1,1499,1,1399,1399,42,23,24,2250,1,4437,48,5
2,960,2,135,550,4,4,8,3957,1,664,60,5
1,1025,1,925,925,6,6,5,2337,1,664,60,5
2,1010,2,135,775,5,4,7,1553,1,664,60,5
1,1095,1,650,650,6,6,5,2809,1,664,60,5
12,10200,7,150,1000,2,2,3,3450,1,664,60,5
2,1170,2,200,650,6,2,2,2635,1,664,60,5
2,1620,2,0,650,4,4,6,3357,1,664,60,5
1,915,1,815,815,5,5,8,2199,1,664,60,5
2,1325,2,125,650,6,3,3,1621,1,664,60,5
18,14275,11,175,950,2,1,1,4582,1,664,60,5
2,3000,2,1100,1900,51,52,64,3454,1,801,6,5
2,2700,2,800,1900,15,13,13,1209,1,801,6,5
5,7400,5,500,2700,49,48,58,2212,1,801,6,5
7,2545,7,100,700,106,100,149,3184,2,3453,49,5
3,2745,3,575,1300,21,32,15,1738,2,3453,15,5
2,1598,1,799,799,30,19,20,2728,2,3453,49,5
4,2095,4,250,700,82,64,88,2342,2,3453,49,5
1,2250,1,2200,2200,64,60,85,2241,2,3453,49,5
4,2015,4,200,695,30,28,47,2085,2,3453,49,5
3,1847,3,299,799,60,68,88,1304,2,3453,49,5
2,1448,2,449,999,53,57,107,5452,2,3453,49,5
3,1997,3,399,799,72,76,101,2093,2,3453,49,5
1,870,1,695,695,38,30,31,1180,2,3453,49,5
4,2900,3,325,1300,38,46,38,2742,2,3453,49,5
2,1048,2,299,649,50,40,40,2227,2,3453,49,5
2,1348,2,649,699,151,117,214,1902,2,3453,49,5
1,1500,1,1500,1500,26,26,29,2378,1,801,6,5
2,3300,2,1400,1900,56,51,54,2706,1,801,6,5
1,2700,1,2700,2700,67,64,66,2306,1,801,6,5
4,5100,4,1000,1500,27,25,27,1771,1,801,6,5
2,3200,2,1500,1700,30,30,28,3361,1,801,6,5
1,1500,1,1500,1500,11,7,7,2468,1,801,6,5
2,3500,2,800,2700,27,27,43,2582,1,801,6,5
3,3300,2,800,1700,4,4,8,2646,1,801,6,5
1,800,1,800,800,22,15,15,1996,1,801,6,5
2,3923,2,472,3069,62,60,98,3435,1,801,6,5
2,2700,2,1200,1500,18,18,21,2764,1,801,6,5
1,1700,1,1700,1700,25,18,18,1479,1,801,6,5
2,3000,2,1500,1500,31,28,34,2198,1,801,6,5
4,1900,3,400,1300,4,4,7,3274,1,801,6,5
5,4500,4,400,1300,13,9,10,1729,1,801,6,5
2,1900,2,400,1500,17,10,10,1858,1,801,6,5
2,2600,2,800,1800,46,48,55,1870,1,801,6,5
3,5500,2,1400,2700,64,65,87,2046,1,801,6,5
3,7000,3,1900,2700,61,62,75,2482,1,801,6,5
1,1500,1,1500,1500,18,18,27,2267,1,801,6,5
2,2700,2,1300,1400,23,24,24,1694,1,801,6,5
5,5900,4,800,1500,23,19,19,2137,1,801,6,5
4,5900,4,800,2400,23,15,15,1909,1,801,6,5
3,4800,3,800,2500,43,43,59,2934,1,801,6,5
4,4600,4,800,1300,20,20,26,2275,1,801,6,5
1,1800,1,1100,1100,26,22,25,2825,1,801,6,5
3,4600,3,1000,1900,72,66,79,3127,1,801,6,5
3,2700,3,800,1100,14,14,17,2295,1,801,6,5
3,4300,2,1100,1400,23,23,25,2410,1,801,6,5
1,1200,1,1200,1200,12,12,12,1346,1,801,6,5
4,7400,4,1100,2700,44,44,79,4489,1,801,6,5
3,3100,3,800,1200,8,5,6,2276,1,801,6,5
3,6700,3,1400,2900,59,59,75,2093,1,801,6,5
2,1398,1,699,699,42,44,63,2121,2,3453,49,5
3,1785,1,595,595,74,97,84,3788,2,3453,49,5
4,2796,3,649,799,116,118,183,2194,2,3453,49,5
1,799,1,799,799,33,40,56,4804,2,3453,49,5
1,799,1,799,799,104,77,120,2290,2,3453,49,5
2,1248,2,499,749,67,48,48,1367,2,3453,49,5
2,1598,1,799,799,100,66,87,1500,2,3453,49,5
1,899,1,799,799,120,107,166,2293,2,3453,49,5
5,2485,4,299,999,129,119,217,3833,2,3453,49,5
5,3133,3,206,826,122,118,199,4341,2,3453,49,5
2,1790,2,190,1300,54,84,51,2037,2,3453,49,5
1,799,1,799,799,132,128,221,5057,2,3453,49,5
2,945,2,250,695,38,41,52,2800,2,3453,49,5
2,1148,2,499,649,27,27,45,4486,2,3453,49,5
1,795,1,695,695,38,38,60,4464,2,3453,49,5
1,700,1,700,700,26,45,28,1933,2,3453,49,5
6,1838,5,163,449,42,42,61,2782,2,3453,49,5
2,1475,2,650,825,126,124,190,3551,2,3453,49,5
1,600,1,400,400,77,97,90,1358,2,3453,49,5
1,700,1,700,700,42,60,35,1413,2,3453,49,5
6,2815,6,100,825,77,87,72,2344,2,3453,49,5
4,2587,3,190,799,53,38,38,2563,2,3453,49,5
2,1448,2,649,799,50,49,62,2274,2,3453,49,5
4,2390,3,300,700,89,109,112,1790,2,3453,49,5
2,1734,1,821,835,83,84,111,1480,2,3453,49,5
4,2145,4,150,695,46,65,32,2313,2,3453,49,5
5,3445,2,599,749,61,61,70,1292,2,3453,49,5
9,2941,7,149,799,148,108,189,2372,2,3453,49,5
4,1646,2,299,749,92,86,103,1457,2,3453,49,5
10,4660,4,299,699,50,49,47,6083,2,3453,49,5
2,1837,2,699,799,67,66,90,3042,2,3453,49,5
4,1100,4,100,650,103,85,120,2615,2,3453,49,5
2,1448,2,649,799,18,25,39,1399,2,3453,49,5
3,1179,2,190,799,44,43,63,1539,2,3453,49,5
5,2805,4,148,932,67,64,76,1909,2,3453,49,5
5,1705,5,149,699,56,65,111,2489,2,3453,49,5
3,1547,2,349,499,33,32,34,2663,2,3453,49,5
3,2807,3,749,999,30,30,36,2380,2,3453,49,5
1,1078,1,699,699,76,87,134,3093,2,3453,49,5
2,850,2,150,700,31,30,30,1950,2,3453,49,5
5,2245,5,229,799,58,58,78,2177,2,3453,49,5
7,3523,5,349,799,117,114,219,4029,2,3453,49,5
4,1116,1,279,279,43,39,39,1001,2,3453,49,5
7,1700,3,200,250,33,33,35,2020,2,3453,49,5
2,1035,2,190,695,55,55,86,3727,2,3453,49,5
3,1537,2,369,799,99,95,132,1571,2,3453,49,5
5,2844,4,149,799,151,127,231,3673,2,3453,49,5
1,695,1,695,695,58,55,67,3159,2,3453,49,5
