total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
4,4812,3,865,1902,98,86,154,3243,4,5468,6,3
4,5250,4,800,1850,96,100,158,3398,4,5468,6,3
4,5675,3,850,1950,77,74,92,3252,4,5468,6,3
5,6650,4,800,1950,103,98,144,2846,4,5468,6,3
2,2925,2,850,1525,90,85,159,3619,4,5468,6,3
2,4000,2,1950,2050,93,92,157,3752,4,5468,6,3
2,2425,2,850,1575,65,58,76,3156,4,5468,6,3
2,1650,2,800,850,92,68,80,1890,4,5468,6,3
3,3475,3,850,1525,86,80,117,2275,4,5468,6,3
2,3850,1,1475,1475,78,80,114,2015,4,5468,6,3
2,2379,2,895,1577,115,109,197,2804,4,5468,6,3
1,1750,1,1750,1750,93,85,146,3305,4,5468,6,3
3,2900,2,800,850,58,35,42,1978,4,5468,6,3
2,3375,2,1625,1750,100,95,146,1947,4,5468,6,3
5,5875,4,800,1750,77,72,118,2704,4,5468,6,3
1,1953,1,2003,2100,63,34,43,1602,4,5468,6,3
3,3400,3,800,1750,88,84,146,3906,4,5468,26,1
1,1500,1,1500,1500,98,123,163,4215,4,5468,6,3
2,1700,1,850,850,55,49,52,2015,4,5468,6,3
7,9450,5,800,2050,67,61,75,2240,4,5468,6,3
5,5150,4,850,1200,100,97,146,2094,4,5468,6,3
2,2375,2,850,1525,82,103,98,2528,4,5468,6,3
2,2875,2,1300,1575,110,105,164,5047,4,5468,6,3
4,7400,4,1575,2200,107,101,130,3591,4,5468,6,3
1,1599,1,1599,1599,31,19,19,1980,4,1075,43,5
2,2448,1,1099,1099,79,75,117,2835,4,1075,43,5
4,4522,4,875,1399,87,87,157,3714,4,1075,43,5
3,2698,3,350,1199,131,128,173,3119,4,1075,43,5
3,1874,3,175,1399,116,91,157,2294,4,1075,43,5
2,1674,2,725,899,114,102,149,1945,4,1075,43,5
7,6794,5,899,1599,60,60,93,3183,4,1075,43,5
4,4191,4,342,1835,129,83,122,2538,4,1075,43,5
2,2548,1,1099,1099,91,87,178,5421,4,1075,43,5
8,9642,3,899,1099,110,93,114,2786,4,1075,43,5
1,1349,1,1099,1099,87,86,130,2829,4,1075,43,5
5,2798,3,150,899,88,86,126,2598,4,1075,43,5
5,5395,3,899,1299,111,71,115,3491,4,1075,43,5
11,13989,7,899,1599,68,62,74,4142,4,1075,43,5
7,8143,3,899,1199,101,83,115,2950,4,1075,43,5
2,1550,2,300,1250,51,50,80,3332,4,5697,75,2
3,2900,2,550,975,64,55,62,2780,4,5697,75,2
2,1950,1,975,975,22,19,31,1208,4,5697,75,2
2,1920,2,925,995,125,58,117,2322,4,5697,75,2
10,8085,8,300,1250,47,47,61,3325,4,5697,75,2
1,975,1,975,975,56,55,69,3433,4,5697,75,2
3,2440,2,450,995,58,58,69,2709,4,5697,75,2
2,2350,1,975,975,83,74,126,2748,4,5697,75,2
2,2090,2,795,995,87,64,105,3064,4,5697,75,2
3,2320,3,350,975,112,65,106,2008,4,5697,75,2
4,4460,2,995,1075,48,42,62,1883,4,5697,75,2
3,1800,3,375,975,65,66,80,2698,4,5697,75,2
6,2790,3,295,550,56,56,95,2117,4,5697,75,2
2,2143,2,906,1164,6,11,13,1756,4,763,37,4
4,3447,4,150,1199,68,69,98,2752,4,1480,71,3
2,1199,2,200,999,110,80,128,2113,4,1480,71,3
4,3796,4,799,1099,70,68,124,2421,4,1480,71,3
5,5246,5,150,1499,98,110,102,3301,4,1480,71,3
4,4796,3,799,999,88,93,148,3096,4,1480,71,3
3,2148,3,150,1199,78,75,138,3228,4,1480,71,3
4,4196,4,799,1199,89,73,98,1932,4,1480,6,3
2,1498,2,199,1299,100,97,130,4532,4,1480,71,3
5,2546,4,150,1099,71,38,62,2160,4,1480,71,3
4,4396,3,899,1399,92,66,100,2238,4,1480,71,3
2,1199,2,0,999,84,66,121,3030,4,1480,71,3
5,4695,5,199,1299,85,84,116,2001,4,1480,71,3
4,3896,4,599,1099,70,70,115,3409,4,1480,71,3
3,3497,3,999,1299,100,100,158,3374,4,1480,71,3
2,1349,2,350,999,31,28,24,1802,4,1480,71,3
7,5193,4,199,1299,61,44,48,1970,4,1480,71,3
5,5195,4,899,1299,36,91,20,2410,4,1480,71,3
3,3097,3,999,1099,123,78,125,3169,4,1480,71,3
2,1230,2,405,825,30,23,34,1163,4,675,12,2
12,10120,6,750,1050,30,23,29,3005,4,675,12,2
1,825,1,825,825,37,30,69,2274,4,675,12,2
5,3194,5,345,825,8,33,16,2873,4,675,12,2
2,1355,2,405,825,63,63,137,2869,4,675,12,2
2,1705,2,785,795,41,23,29,2822,4,675,12,2
1,825,1,825,825,67,58,88,1464,4,675,12,2
1,950,1,825,825,75,65,97,1897,4,675,12,2
1,1050,1,1050,1050,46,46,71,4322,4,675,12,2
6,5425,5,750,825,83,80,161,2893,4,675,12,2
4,4175,4,375,1500,52,51,102,3011,4,6357,20,3
3,3150,3,250,1600,58,58,97,2242,4,6357,20,3
7,9200,4,1100,1400,32,33,56,3772,4,6357,20,3
4,3975,4,375,1400,44,44,62,2733,4,6357,20,3
2,1975,2,375,1600,55,53,93,5140,4,6357,20,3
6,7508,5,532,2173,61,41,57,1279,4,6357,20,3
3,4300,3,1200,1500,83,82,153,2582,4,6357,20,3
3,2167,2,489,839,84,66,94,2796,4,6150,60,4
2,3750,2,1575,1950,99,99,181,2968,4,5468,6,3
2,1699,2,300,1099,50,51,61,1952,4,1075,43,5
2,1324,2,175,1099,79,70,83,1932,4,1075,43,5
3,1645,3,164,1366,101,112,153,2399,4,1075,43,5
2,2348,2,1099,1199,98,87,123,2997,4,1075,43,5
2,1898,1,899,899,68,66,90,1543,4,1075,43,5
6,2874,6,150,1099,73,129,92,2365,4,1075,43,5
1,1399,1,1399,1399,51,31,32,3821,4,1075,43,5
2,1549,2,300,1199,75,64,69,2501,4,1075,43,5
1,1399,1,1099,1099,102,97,161,3742,4,1075,43,5
5,6095,3,1199,1299,103,92,127,3067,4,1075,6,5
9,5247,6,150,1199,53,108,59,2098,4,1075,43,5
3,2498,2,200,1099,84,67,137,3394,4,1075,43,5
1,1149,1,1099,1099,59,62,87,2574,4,1075,43,5
5,2998,4,300,1099,103,92,127,2722,4,1075,43,5
1,1199,1,899,899,70,68,99,1930,4,1075,43,5
6,6670,2,725,1099,90,87,151,3965,4,1075,43,5
3,1799,3,300,899,120,121,197,4466,4,1075,43,5
2,1649,2,300,1099,111,71,115,1913,4,1075,43,5
3,2199,3,175,899,85,81,118,3085,4,1075,43,5
5,5981,3,457,1466,84,71,69,2654,4,1075,43,5
2,1449,2,300,1099,130,130,185,3595,4,1075,43,5
2,2798,1,1399,1399,55,53,64,1974,4,1075,43,5
3,3198,3,300,1599,80,70,89,1545,4,1075,43,5
1,1249,1,1199,1199,33,18,18,1432,4,1075,43,5
1,1599,1,1599,1599,83,72,106,2725,4,1075,43,5
2,1249,2,150,1099,78,77,86,1360,4,1480,71,3
3,3397,3,999,1199,42,41,54,2858,4,1480,71,3
10,8492,8,150,1099,107,111,116,4278,4,1480,71,3
7,6393,7,199,1099,93,71,112,1433,4,1480,71,3
4,2398,3,250,999,28,24,22,2597,4,1480,71,3
4,3447,4,250,999,83,81,127,2184,4,1480,71,3
3,2597,3,799,899,95,89,143,2649,4,1480,71,3
3,3840,3,1217,1295,139,133,207,3988,4,1480,71,3
6,4496,5,150,1199,97,85,132,2610,4,1480,71,3
2,1998,2,999,999,50,100,26,958,4,1480,71,3
4,4196,4,999,999,65,65,99,3033,4,1480,71,3
9,8442,9,150,1399,86,75,142,3886,4,1480,71,3
6,2199,4,150,999,76,77,139,2008,4,1480,71,3
4,3347,4,150,1199,102,98,189,3758,4,1480,71,3
3,3197,1,999,999,55,51,73,1619,4,1480,71,3
2,1798,2,799,999,77,74,96,2104,4,1480,71,3
2,2198,2,999,1199,119,74,129,1983,4,1480,71,3
4,2547,4,150,1099,58,58,86,4105,4,1480,71,3
2,1349,2,150,1199,78,63,69,1187,4,1480,71,3
1,999,1,999,999,126,127,184,2551,4,1480,71,3
5,3546,5,0,1199,127,121,198,4006,4,1480,71,3
4,3747,4,150,1499,128,110,189,2854,4,1480,71,3
4,3796,4,799,999,59,66,74,2001,4,1480,71,3
1,999,1,999,999,59,54,71,4346,4,1480,71,3
2,2803,2,1082,1482,81,137,111,3437,4,1480,71,3
6,5370,5,280,1205,59,49,52,1907,4,1480,71,3
4,1898,4,150,1199,49,47,48,2114,4,1480,71,3
3,3297,3,999,1199,87,88,142,2771,4,1480,71,3
3,3497,2,1099,1199,92,86,112,2588,4,1480,71,3
1,999,1,999,999,57,58,107,3321,4,1480,71,3
3,2200,3,650,800,52,48,74,2454,4,6274,61,2
4,4125,4,350,1800,86,80,131,2434,4,6357,20,3
4,5500,4,1200,1600,33,31,43,2540,4,6357,20,3
11,12025,10,250,1600,47,48,76,4594,4,6357,20,3
2,2400,2,900,1500,82,82,133,2460,4,6357,20,3
2,1850,2,250,1600,67,46,49,2599,4,6357,20,3
1,1400,1,1400,1400,29,28,34,1158,4,6357,20,3
1,1200,1,1200,1200,42,36,49,2280,4,6357,20,3
1,1200,1,1200,1200,40,36,46,2280,4,6357,20,3
9,9825,9,250,1600,79,77,139,3128,4,6357,20,3
3,2975,3,375,1500,67,60,96,3001,4,6357,20,1
3,2875,3,375,1200,71,65,110,2149,4,6357,20,3
3,2850,3,250,1500,46,63,42,1312,4,6357,20,3
7,7400,7,250,1800,68,68,134,3599,4,6357,20,3
3,4200,3,1100,1400,52,46,57,2097,4,6357,20,3
6,6700,5,300,1600,61,60,117,5060,4,6357,20,3
3,3875,3,375,2000,43,44,89,4105,4,6357,20,1
4,5200,3,1200,1400,39,40,56,3215,4,6357,20,3
6,6400,6,300,1600,83,81,123,3452,4,6357,20,3
2,2400,2,1000,1400,26,26,31,2116,4,6357,20,1
10,11000,5,250,1700,50,39,50,2927,4,6357,20,3
5,4632,5,0,2000,36,50,62,1950,4,6357,20,3
7,8600,5,900,1400,33,31,43,2679,4,6357,20,3
2,1575,2,175,1400,25,25,36,2387,4,6357,20,1
4,3975,4,375,1400,71,70,128,3048,4,6357,20,3
4,4275,4,375,1600,71,35,77,3254,4,6357,20,3
4,4775,4,375,1800,72,59,85,2225,4,6357,20,3
4,3550,3,375,1600,47,71,107,4395,4,6357,20,3
1,1099,1,899,899,45,42,58,1768,4,1327,38,5
2,2015,2,795,1095,6,6,8,2057,4,5326,36,2
2,1600,2,700,900,92,57,73,1810,4,5250,6,2
1,1249,1,1199,1199,46,28,26,1743,4,1075,43,5
2,2298,2,899,1199,78,75,118,6236,4,1075,43,5
2,2448,2,1099,1199,51,31,32,1715,4,1075,43,5
1,1099,1,1099,1099,70,125,89,2561,4,1075,43,5
3,3347,2,1099,1099,58,58,66,1726,4,1075,43,5
3,2697,1,899,899,78,53,68,2638,4,1075,43,5
2,2198,1,1099,1099,50,50,55,1739,4,1075,43,5
4,2198,2,150,899,104,98,183,3712,4,1075,43,5
4,5896,3,1299,1599,126,121,193,3477,4,1075,43,5
3,2598,3,350,1099,84,70,109,2544,4,1075,43,5
5,4971,3,725,1199,98,81,137,3479,4,1075,43,5
1,899,1,899,899,79,80,150,3542,4,1075,43,5
2,2698,2,1099,1299,110,116,118,3695,4,1075,43,5
3,1799,3,300,1099,102,93,183,4775,4,1075,43,5
1,1249,1,1199,1199,39,37,38,2269,4,1075,43,5
1,1199,1,1199,1199,106,93,123,2157,4,1075,43,5
5,3573,3,150,899,70,125,89,2487,4,1075,43,5
1,1199,1,899,899,80,73,107,2247,4,1075,43,5
1,1295,1,1295,1295,20,20,27,834,4,5427,72,3
3,2670,3,550,1295,47,47,56,1841,4,5427,72,3
3,1665,3,75,795,64,33,65,2158,4,5427,72,3
3,3685,2,1195,1295,51,49,73,2821,4,5427,72,3
3,1570,3,195,825,30,29,49,2632,4,5427,72,3
2,2890,2,1195,1595,64,59,115,2413,4,5427,72,3
4,3547,4,150,1199,77,73,131,3175,4,1480,71,3
2,1649,2,250,999,85,86,140,2874,4,1480,71,3
7,5195,6,150,1099,71,51,73,1799,4,1480,71,3
1,1199,1,1199,1199,50,102,59,2122,4,1480,71,3
6,5499,4,247,1620,89,94,156,2556,4,1480,71,3
9,8691,5,599,1199,86,86,163,3968,4,1480,71,3
10,7394,7,150,1299,80,72,144,3837,4,1480,71,3
3,2248,3,150,1199,100,88,141,1910,4,1480,71,3
3,2248,3,150,1099,51,97,25,1964,4,1480,71,3
1,999,1,999,999,102,101,161,3089,4,1480,71,3
8,6243,8,150,1199,89,87,110,2788,4,1480,71,3
2,2198,2,999,1199,44,26,24,1212,4,1480,71,3
4,2498,3,150,1199,74,74,113,2856,4,1480,71,3
1,999,1,999,999,49,51,73,2698,4,1480,71,3
2,2298,2,999,1299,58,103,58,2723,4,1480,71,3
1,999,1,999,999,87,76,103,2131,4,1480,71,3
8,6745,6,150,1699,137,103,181,2856,4,1480,71,3
1,999,1,999,999,63,61,93,3085,4,1480,71,3
5,3197,4,150,1099,88,84,123,2313,4,1480,71,3
4,3896,4,799,1199,86,86,145,3122,4,1480,71,3
3,2397,3,199,1199,126,127,184,2897,4,1480,71,3
5,2548,4,150,999,69,120,87,1842,4,1480,71,3
3,2348,3,150,1399,90,81,162,3547,4,1480,71,3
2,1349,2,150,1199,90,74,100,1451,4,1480,71,3
1,1199,1,999,999,78,76,103,2430,4,1480,71,3
9,9242,9,150,1299,83,83,158,3626,4,1480,71,3
4,2698,3,150,1199,123,118,178,2606,4,1480,71,3
7,5146,5,150,1299,84,74,116,3191,4,1480,71,3
3,2495,3,750,950,18,8,8,2227,4,6274,15,5
2,2400,2,1100,1300,54,36,59,1971,4,6357,20,3
3,4250,3,350,2100,62,61,82,2132,4,6357,20,3
3,4100,3,1000,1500,59,59,87,3642,4,6357,20,3
1,1400,1,1400,1400,39,57,46,2256,4,6357,20,3
4,4675,4,375,1600,61,78,97,3277,4,6357,20,3
5,5550,5,350,1600,67,68,109,2803,4,6357,20,3
5,6650,5,250,1900,49,47,86,3759,4,6357,20,1
3,3075,3,375,1600,70,78,82,1595,4,6357,20,3
4,5175,4,375,1800,44,65,51,2528,4,6357,20,3
4,5900,4,1200,1700,46,44,69,2582,4,6357,20,1
5,6300,5,300,1700,76,75,129,3171,4,6357,20,3
4,4600,4,300,1600,56,72,86,3855,4,6357,20,3
6,8000,6,1000,1700,62,71,76,2663,4,6357,20,3
1,1400,1,1400,1400,41,41,45,1432,4,6357,20,3
7,7150,6,375,1500,49,47,86,6679,4,6357,20,1
3,2875,3,375,1400,66,53,52,2188,4,6357,20,3
4,4550,4,350,1600,67,35,59,4238,4,6357,20,3
4,4350,4,250,1600,54,73,110,4767,4,6357,20,3
2,2500,2,1100,1400,40,40,44,3154,4,6357,20,1
7,8600,7,1000,1400,49,35,41,2947,4,6357,20,3
12,11800,4,300,1400,45,44,71,4335,4,6357,20,3
5,6275,5,375,1800,71,62,128,2240,4,6357,20,3
3,3900,3,1100,1400,66,53,52,1780,4,6357,20,3
5,5600,5,300,1700,70,60,87,3126,4,6357,20,3
5,4825,5,250,1600,41,61,40,1413,4,6357,20,3
7,9234,7,281,2241,69,49,104,3901,4,6357,20,1
2,3798,2,1399,2399,25,26,33,2099,4,1138,61,3
2,3066,1,982,1094,109,98,144,3480,4,1138,8,5
2,2000,2,400,1600,96,96,150,3483,4,5250,6,2
2,2800,2,1400,1400,28,28,36,1977,4,5250,6,2
7,5000,6,250,1400,115,70,109,3495,4,5250,6,2
2,1600,2,700,900,27,25,22,1637,4,5250,6,2
2,3200,1,1600,1600,21,23,17,1946,4,5250,6,2
2,1850,2,600,1150,100,74,114,1793,4,5250,6,2
3,1970,3,395,825,26,25,27,1301,4,5427,72,3
8,5695,6,85,1450,42,40,40,2331,4,5427,72,3
1,1025,1,825,825,59,49,59,1953,4,5427,72,3
3,1420,3,75,795,24,23,44,2095,4,5427,72,3
3,1920,3,350,795,70,44,85,2133,4,5427,72,3
5,3510,4,195,1295,26,20,32,1984,4,5427,72,3
6,3985,4,75,1195,53,51,67,2281,4,5427,72,3
4,2695,3,550,775,34,31,36,2418,4,5427,72,3
2,2420,2,825,1595,38,38,66,2232,4,5427,72,3
4,4680,4,695,1595,61,43,61,2893,4,5427,72,3
1,1295,1,1295,1295,62,43,54,1565,4,5427,72,3
1,1537,1,1365,1471,35,41,65,3366,4,5427,72,3
3,4185,1,1295,1295,25,24,32,3530,4,5427,72,3
3,3785,3,695,1595,62,55,76,2116,4,5427,72,3
3,1490,3,195,795,28,27,43,2865,4,5427,72,3
4,3435,4,395,1295,38,31,36,2674,4,5427,72,3
2,2690,2,1295,1295,26,25,26,1534,4,5427,72,3
2,1990,2,795,1195,34,33,50,1626,4,5427,72,3
2,1890,2,595,1295,12,12,13,4887,4,5427,72,3
3,1975,3,75,1350,63,61,116,2061,4,5427,72,3
5,3110,3,85,1295,35,34,39,1735,4,5427,72,3
5,4640,4,550,1450,83,80,121,2721,4,5427,72,3
1,1473,1,1324,1437,47,48,49,1964,4,5427,72,3
4,3447,4,150,1199,92,91,111,1771,4,1480,71,3
2,2198,2,999,1199,38,39,52,3189,4,1480,71,3
4,2798,3,150,1199,75,130,104,2073,4,1480,71,3
5,2895,3,199,1199,80,72,121,4205,4,1480,71,3
4,4047,4,150,1899,103,143,136,2801,4,1480,71,3
2,1998,2,999,999,82,64,89,2159,4,1480,71,3
6,5694,6,199,1199,118,74,137,2449,4,1480,71,3
7,4246,5,150,1099,83,62,110,2594,4,1480,71,3
2,2098,2,999,1099,55,51,70,2371,4,1480,71,3
4,2696,3,199,1199,50,102,55,1717,4,1480,71,3
6,2196,3,199,1099,42,41,54,2349,4,1480,71,3
2,1998,2,899,1099,80,54,68,3028,4,1480,71,3
3,3397,3,999,1299,86,75,115,3025,4,1480,71,3
1,999,1,999,999,67,66,102,2513,4,1480,71,3
3,1699,3,150,1299,73,72,128,4292,4,1480,71,3
3,2697,2,799,999,101,87,125,3135,4,1480,71,3
4,3447,4,150,1199,105,76,106,2542,4,1480,71,3
4,3547,4,150,1299,72,78,151,3286,4,1480,71,3
3,3417,3,1016,1406,73,72,132,2988,4,1480,71,3
3,2997,3,899,1199,104,145,128,3669,4,1480,71,3
4,3547,4,150,1499,78,76,117,1754,4,1480,71,3
2,2598,2,999,999,104,97,127,1911,4,1480,71,3
3,2348,3,250,1299,71,59,76,1972,4,1480,71,3
3,2197,3,199,1199,82,79,131,3672,4,1480,71,3
6,2199,4,150,999,32,83,29,1062,4,1480,71,3
3,3697,3,999,1499,97,81,148,2578,4,1480,71,3
4,4396,1,999,999,79,66,89,2119,4,1480,71,3
3,2897,3,899,999,77,76,116,4574,4,1480,71,3
4,4275,4,375,1400,50,42,78,1526,4,6357,20,3
6,6400,5,250,2100,59,60,77,2210,4,6357,20,3
2,2300,2,1100,1200,68,56,77,3479,4,6357,20,3
4,4400,4,300,1500,72,64,108,2632,4,6357,20,3
2,2800,1,1400,1400,34,32,48,2522,4,6357,20,3
3,3275,3,375,2000,66,68,104,2268,4,6357,20,3
5,5075,5,375,1400,45,44,71,3597,4,6357,20,3
3,3375,3,375,1600,35,37,60,2774,4,6357,20,1
5,6271,5,318,1805,73,57,95,3247,4,6357,20,3
5,4175,5,250,1600,57,57,85,2436,4,6357,20,3
6,6950,5,375,1800,69,71,107,2044,4,6357,20,3
8,10225,6,250,2100,60,47,62,3291,4,6357,20,1
4,5200,4,1000,1600,50,50,83,2386,4,6357,20,3
7,8200,7,250,1900,40,22,33,2510,4,6357,20,3
4,5300,4,1100,1500,47,71,95,4618,4,6357,20,3
2,1998,2,272,1614,56,52,98,3317,4,6357,20,3
1,1400,1,1200,1200,58,51,70,2921,4,6357,20,1
3,2850,3,250,1400,67,63,115,3698,4,6357,20,3
4,5200,4,900,1700,53,52,103,3016,4,6357,20,3
4,4750,4,250,1600,50,49,95,5243,4,6357,20,1
3,3900,3,1200,1400,64,65,105,2708,4,6357,20,3
3,3275,3,375,2000,39,32,55,2236,4,6357,20,3
5,5575,5,375,1600,60,50,74,2703,4,6357,20,3
4,4675,4,375,1800,65,61,72,1314,4,6357,20,3
5,6450,5,250,1800,25,23,29,1540,4,6357,20,1
7,6100,7,150,1250,44,44,45,2124,4,434,69,5
3,2350,3,500,975,56,50,68,2255,4,4802,22,2
8,5145,5,300,1095,34,29,28,2894,4,4802,22,2
3,2390,3,600,945,57,50,67,1864,4,4802,22,2
2,1475,2,675,800,12,15,25,2307,4,4802,22,2
2,1775,2,875,900,33,49,42,1719,4,4802,22,2
2,1545,2,700,845,38,39,73,3792,4,4802,22,2
3,2400,1,800,800,43,41,59,2060,4,4802,22,2
5,4215,3,675,995,23,19,23,2367,4,4802,22,2
4,2360,3,195,875,57,57,85,1673,4,4802,22,2
1,900,1,900,900,43,41,57,2414,4,4802,22,2
2,1725,2,600,875,55,73,113,3151,4,4802,22,2
3,2940,3,900,1095,40,28,32,1850,4,4802,22,2
2,1800,1,900,900,66,37,53,2103,4,4802,22,2
2,1445,2,600,845,71,41,81,2100,4,4802,22,2
1,875,1,875,875,57,42,61,1858,4,4802,22,2
8,6115,8,200,1095,46,47,70,3639,4,4802,22,2
3,2145,3,600,900,53,46,59,2258,4,4802,22,2
6,4350,5,600,800,42,43,69,2778,4,4802,22,2
2,1450,2,300,900,71,46,55,2432,4,4802,22,2
4,2845,4,300,995,46,38,39,1151,4,4802,22,2
2,1425,2,300,875,20,43,21,1225,4,4802,22,2
7,4980,4,600,900,28,27,38,4837,4,4802,22,2
5,4190,5,600,1095,12,11,10,1974,4,4802,22,2
1,875,1,875,875,34,60,51,1259,4,4802,22,2
2,1870,2,875,995,29,32,32,1765,4,4802,22,2
2,1741,2,761,981,33,40,53,2905,4,4802,22,2
3,2045,2,600,845,66,53,52,3321,4,4802,22,2
5,4460,5,775,1050,40,23,29,1960,4,4802,22,2
5,4190,5,600,945,55,46,54,2603,4,4802,22,2
3,2590,3,800,945,71,35,77,2111,4,4802,22,2
5,2085,4,195,900,29,27,33,1728,4,4802,22,2
1,900,1,900,900,28,29,31,1236,4,4802,22,2
1,875,1,875,875,76,76,118,2170,4,4802,22,2
2,2425,2,875,1050,24,19,21,2403,4,4802,22,2
3,2935,3,945,995,39,39,46,3305,4,4802,22,2
4,3710,3,675,1095,52,50,71,1412,4,4802,22,2
7,4925,2,675,875,31,31,56,3653,4,4802,22,2
3,2740,3,845,995,39,36,39,1511,4,4802,22,2
6,4040,5,300,995,50,50,92,5237,4,4802,22,2
1,1115,1,978,1008,52,48,70,2614,4,4802,22,2
4,2960,4,475,945,21,20,36,2683,4,4802,22,2
4,1845,3,200,845,54,72,106,2183,4,4802,22,2
2,1445,2,600,845,52,51,68,1861,4,4802,22,2
2,1100,2,200,900,69,69,123,3303,4,4802,22,2
2,1870,2,875,995,42,36,49,2088,4,4802,22,2
1,875,1,875,875,51,72,58,2683,4,4802,22,2
6,598,2,0,299,52,49,76,2918,4,2393,30,4
5,1085,4,169,289,106,72,113,1740,4,2393,30,4
5,1065,3,139,299,13,6,7,944,4,2393,30,4
4,886,4,149,299,53,55,77,3151,4,2393,30,4
5,1365,4,169,329,45,55,61,2243,4,2393,30,4
4,1066,4,189,299,27,31,33,1692,4,2393,30,4
6,598,2,0,299,90,78,86,1668,4,2393,30,4
14,1886,2,129,169,45,55,61,1854,4,2393,30,4
2,688,1,299,299,61,109,58,1552,4,2393,30,4
14,726,5,0,249,96,65,111,1987,4,2393,30,4
5,1205,5,139,329,31,35,39,1354,4,2393,30,4
8,1780,6,277,338,97,83,131,1728,4,2393,30,4
6,1294,3,159,279,82,79,131,2955,4,2393,30,4
2,638,1,319,319,41,46,43,1238,4,2393,30,4
5,1395,3,159,279,49,29,45,1266,4,2393,30,4
12,1106,4,0,299,87,86,130,1714,4,2393,30,4
6,598,2,0,299,98,77,126,2513,4,2393,30,4
6,1634,4,189,299,37,92,21,928,4,2393,30,4
17,1823,8,0,329,46,41,52,2205,4,2393,30,4
1,249,1,249,249,33,19,19,1439,4,2393,30,4
22,4078,3,159,329,70,69,98,3806,4,2393,30,4
2,493,2,169,279,15,9,9,1367,4,2393,30,4
7,1263,3,129,209,26,33,36,1973,4,2393,30,4
16,976,5,0,299,28,18,19,2537,4,2393,30,4
2,398,2,169,169,37,41,55,1176,4,2393,30,4
9,1961,6,169,299,35,29,30,2604,4,2393,30,4
5,1086,4,100,299,21,18,18,1965,4,2393,30,4
5,885,3,119,209,85,81,131,1693,4,2393,30,4
3,557,3,119,299,99,75,106,1632,4,2393,30,4
5,4900,5,200,1500,43,41,58,3037,4,4655,26,2
3,398,2,0,199,37,32,33,1607,4,2393,30,4
27,4513,4,139,329,101,73,134,2631,4,2393,30,4
5,1435,4,169,329,17,17,28,1301,4,2393,30,4
9,888,5,93,414,69,54,65,1657,4,2393,30,4
14,956,5,0,289,70,72,111,6606,4,2393,30,4
6,774,1,129,129,22,26,35,2824,4,2393,30,4
4,786,4,149,249,63,60,82,2414,4,2393,30,4
24,1931,6,0,299,18,18,22,1674,4,2393,30,4
3,477,1,159,159,3,5,6,1522,4,2393,30,4
10,2200,4,129,299,74,74,125,2995,4,2393,30,4
3,587,3,119,299,25,64,8,1101,4,2393,30,4
8,1663,6,100,319,132,88,162,2871,4,2393,30,4
12,1374,3,0,289,23,22,19,1815,4,2393,30,4
18,2422,7,0,499,38,33,30,1864,4,2393,30,4
6,1224,4,119,299,23,20,24,1222,4,2393,30,4
3,887,2,289,299,41,29,31,851,4,2393,30,4
3,667,2,169,329,15,15,17,3154,4,2393,30,4
1,259,1,259,259,11,6,5,1115,4,2393,30,4
14,2276,4,129,329,74,62,95,1447,4,2393,30,4
5,1325,5,199,329,69,67,82,1696,4,2393,30,4
3,397,2,129,139,61,30,51,2048,4,2393,30,4
17,957,4,0,329,49,42,52,2363,4,2393,30,4
5,985,2,129,299,59,59,74,2276,4,2393,30,4
5,970,3,159,279,29,28,32,1093,4,2393,30,4
11,1290,2,0,129,58,100,51,1965,4,2393,30,4
2,0,2,119,209,34,16,15,1582,4,2393,30,4
3,638,3,100,289,68,68,85,2135,4,2393,30,4
10,2780,6,119,499,34,14,14,1359,4,2393,30,4
10,2780,6,119,499,36,35,32,2289,4,2393,30,4
5,947,3,100,289,48,47,56,1690,4,2393,30,4
10,2760,4,159,319,23,17,17,1590,4,2393,30,4
2,903,2,396,442,28,18,23,2650,4,2393,30,4
16,1104,5,0,329,76,77,83,2592,4,2393,30,4
3,3150,1,1050,1050,121,104,194,3137,4,4547,36,3
2,2100,1,1050,1050,12,17,15,1991,4,4547,36,3
2,1500,2,450,1050,102,97,130,2722,4,4547,36,3
3,2395,3,450,1050,72,75,158,3594,4,4547,36,3
3,2440,2,250,1095,10,10,13,1721,4,4547,36,3
3,2550,2,450,1050,102,92,128,1792,4,4547,36,3
2,1300,2,250,1050,98,97,179,2570,4,4547,36,3
2,1500,2,450,1050,33,27,29,3439,4,4547,36,3
2,2100,1,1050,1050,71,71,150,4253,4,4547,36,3
2,1890,2,395,1495,78,74,175,6324,4,4547,36,3
1,1495,1,1495,1495,16,42,14,2631,4,4547,36,3
2,1545,2,450,1095,16,11,15,2602,4,4547,36,3
2,1500,2,450,1050,65,64,113,3239,4,4547,36,3
1,1050,1,1050,1050,14,15,16,975,4,4547,36,3
3,2640,3,450,1495,47,29,35,2261,4,4547,36,3
3,2840,3,750,1195,59,51,60,1887,4,4547,36,3
2,2645,2,1095,1550,25,20,21,1821,4,4547,36,3
3,1840,3,395,795,46,46,52,2521,4,4547,36,3
7,4885,5,395,1495,69,95,94,2649,4,4547,36,3
5,4395,3,595,1050,71,57,91,2063,4,4547,36,3
