total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
12,4056,1,325,325,58,58,68,2442,3,4221,49,1
1,930,1,869,821,20,20,34,2082,3,4221,49,1
2,1098,1,499,499,7,5,4,3455,3,4221,49,1
1,960,1,834,811,33,38,34,2562,3,4221,49,4
1,629,1,629,629,53,35,35,3387,3,4221,49,1
1,825,1,825,825,18,19,22,1875,3,4221,49,1
1,959,1,809,809,19,20,18,2629,3,4221,49,1
1,799,1,799,799,44,42,52,2498,3,4221,49,1
6,3132,3,150,891,29,28,32,2438,3,4221,49,1
3,2715,3,699,891,44,39,40,1177,3,4221,49,1
2,1850,1,925,925,31,31,25,2392,3,4221,49,1
1,817,1,795,915,32,30,27,1902,3,4221,49,1
2,1448,2,649,799,58,57,67,2139,3,4221,49,1
2,1275,2,150,925,55,51,38,2077,3,4221,49,1
2,1832,1,891,891,22,21,25,2969,3,4221,49,1
5,1923,3,299,649,25,20,16,1432,3,4221,49,1
2,650,1,325,325,31,31,34,817,3,4221,49,1
3,1698,3,150,899,9,8,8,2044,3,4221,49,1
5,4645,3,550,1095,51,50,56,3894,3,4327,20,1
6,6625,5,595,1795,41,34,36,3111,3,4327,20,1
3,1900,3,450,1000,36,40,65,2847,3,4327,1,1
4,3590,4,550,1095,59,51,48,3181,3,4327,20,1
2,2290,2,1000,1290,57,56,55,2077,3,4327,20,1
4,3505,4,495,1095,56,46,48,2958,3,4327,20,4
11,9155,5,450,1695,25,21,20,4311,3,4327,20,1
3,2584,3,495,1095,49,37,37,2001,3,4327,20,1
3,3784,3,994,1695,38,36,38,2105,3,4327,20,1
2,2000,1,1000,1000,51,42,43,3807,3,4327,20,4
2,845,2,350,495,39,38,47,3391,3,4327,20,1
2,2745,2,650,2095,79,80,119,3216,3,4776,66,4
2,1695,2,548,1032,47,33,41,2124,3,4327,20,1
4,4935,3,895,1345,18,18,18,1947,3,4327,20,1
2,2000,1,1000,1000,22,19,20,1842,3,4327,20,1
3,3000,1,1000,1000,36,35,40,2657,3,4327,20,1
4,3340,4,450,1000,45,23,23,2166,3,4327,20,1
3,3000,2,1000,1000,38,39,42,2132,3,4327,20,1
4,3210,4,175,1095,39,37,48,2721,3,4327,20,1
2,1545,2,450,1095,49,48,51,1924,3,4327,20,1
4,3480,4,495,1195,21,24,22,1691,3,4327,20,1
1,495,1,495,495,45,44,54,1323,3,4327,20,1
2,1690,2,495,1195,21,22,19,1924,3,4327,20,1
3,2865,3,895,1000,47,49,73,3161,3,4327,20,1
5,4630,5,450,1395,52,44,39,3592,3,4327,20,1
2,2000,1,1000,1000,34,29,28,1518,3,4327,20,1
4,3584,4,495,1095,33,33,41,2284,3,4327,20,1
4,4380,4,495,1995,58,57,67,3173,3,4327,20,1
3,3085,3,895,1095,47,44,48,3650,3,4327,20,1
4,4680,4,895,1495,13,15,16,2790,3,4327,20,1
1,2795,1,2795,2795,8,5,5,1468,3,4327,20,1
3,3095,2,1000,1095,44,44,42,2001,3,4327,20,1
3,2445,3,350,1095,34,33,36,2279,3,4327,14,3
4,4484,4,994,1395,33,36,52,2493,3,4327,20,1
4,4139,4,950,1195,25,22,23,2436,3,4327,20,1
10,9815,10,450,1495,20,27,25,3529,3,4327,20,1
2,1989,2,994,995,22,24,31,1880,3,4327,20,1
8,7320,8,450,1295,49,49,54,3216,3,4327,20,1
3,2039,3,450,894,20,10,9,1441,3,4327,20,1
3,2085,2,495,1095,41,34,37,2559,3,4327,20,1
4,3585,4,495,1095,42,42,62,2066,3,4327,20,1
2,1595,2,595,1000,16,12,11,1450,3,4327,20,1
3,3199,3,608,1516,44,39,38,2222,3,4327,20,1
2,2190,2,1095,1095,39,38,33,3169,3,4327,20,1
6,5865,6,695,1290,39,40,46,3072,3,4327,20,1
2,1890,2,895,995,25,31,37,3086,3,4327,20,1
2,1990,1,995,995,52,48,45,1643,3,4327,20,1
3,2515,3,450,1095,35,35,38,2872,3,4327,20,1
3,3085,2,895,1095,50,50,77,4655,3,4327,20,1
2,2390,2,995,1395,57,53,54,3039,3,4327,22,1
4,4175,4,895,1290,25,17,20,2922,3,4327,20,1
5,6474,5,994,1995,37,38,44,3252,3,4327,20,1
4,4780,4,895,1995,61,62,65,3390,3,4327,20,1
4,4585,4,895,1495,46,46,50,3855,3,4327,20,1
4,4190,2,1000,1095,44,47,78,3040,3,4327,20,1
3,3485,3,795,1595,43,29,29,1342,3,4327,20,1
3,3440,3,550,1495,21,21,23,2259,3,4327,20,1
2,1445,2,495,950,36,35,39,3032,3,4327,20,1
10,8170,7,450,1295,57,42,42,3695,3,4327,20,1
4,4535,4,550,1495,38,33,31,2530,3,4327,20,1
3,4685,3,895,2795,41,41,50,2315,3,4327,20,1
2,2185,2,895,1290,43,49,45,3041,3,4327,20,1
3,3684,3,994,1495,22,9,11,1073,3,4327,20,1
2,2090,2,795,1295,41,44,50,3110,3,4327,20,1
3,2540,3,495,1095,34,19,19,1768,3,4327,20,1
3,3185,3,895,1195,20,21,25,4015,3,4327,20,1
8,6675,7,450,1295,34,22,25,2692,3,4327,20,1
8,7415,6,450,1295,55,54,53,2886,3,4327,20,1
1,995,1,995,995,20,15,13,1171,3,4327,20,1
6,2970,2,495,495,19,19,17,3463,3,4327,20,1
2,1190,2,495,695,37,31,29,2256,3,4327,20,1
2,2000,2,850,1000,50,47,41,1613,3,4327,20,1
5,3879,4,495,1000,40,24,22,2777,3,4327,20,1
2,1785,2,495,1290,59,59,68,4045,3,4327,20,1
4,4836,4,882,1536,56,48,49,2630,3,4327,20,1
2,1690,2,495,1195,13,7,7,1826,3,4327,20,1
7,5440,5,450,1000,51,34,33,3233,3,4327,20,1
3,2990,3,895,1095,48,31,32,1779,3,4327,20,1
2,1390,2,495,895,27,13,13,1643,3,4327,20,1
2,1190,2,495,695,20,20,21,2702,3,4327,20,1
1,1000,1,1000,1000,51,47,46,1818,3,4327,20,1
1,1195,1,1195,1195,24,19,17,2198,3,4327,20,1
3,2840,3,495,1345,56,53,55,6225,3,4327,20,4
3,2984,3,994,995,49,45,44,2199,3,4327,20,1
5,4629,5,695,1000,15,17,20,6040,3,4327,20,1
4,3580,4,495,1095,41,41,58,2956,3,4327,20,1
4,2540,2,175,1095,42,39,38,3269,3,4327,20,1
4,3340,4,450,1345,32,43,48,1310,3,4327,20,1
4,3785,4,795,1095,32,32,37,2524,3,4327,20,1
1,1300,1,1000,1000,44,44,44,3048,3,4327,20,1
5,5078,5,636,1482,35,32,52,3489,3,4327,20,1
3,2895,2,895,1000,26,27,31,4452,3,4327,20,1
4,5680,4,895,2695,51,50,80,3105,3,4327,20,1
5,5180,5,495,1495,45,46,44,2269,3,4327,20,1
4,4280,3,995,1095,23,24,37,2703,3,4327,20,1
1,1295,1,1295,1295,41,28,27,1469,3,4327,20,1
2,2445,2,450,1995,25,13,7,2140,3,4327,20,1
3,2590,3,495,1095,43,43,49,2209,3,4327,20,1
2,1800,2,850,950,27,25,34,2923,3,4327,20,1
6,5730,5,895,1000,42,31,33,2476,3,4327,20,1
5,4625,5,450,1595,27,28,32,4234,3,4327,20,1
3,2240,3,450,995,21,24,29,2006,3,4327,20,1
2,2045,2,850,1195,38,30,28,2676,3,4327,20,1
3,3685,3,1095,1495,59,58,69,1957,3,4327,20,1
2,2000,1,1000,1000,25,17,20,1776,3,4327,20,1
4,3485,3,550,995,34,25,23,2257,3,4327,20,1
3,2540,3,550,1095,59,59,60,2454,3,4327,20,1
4,3534,4,495,1095,33,36,52,3025,3,4327,20,1
5,5530,5,550,1495,32,27,30,2881,3,4327,20,1
3,2485,2,495,995,28,28,31,2038,3,4327,20,1
3,3490,3,795,1695,57,53,54,2890,3,4327,20,1
2,2490,2,495,1995,32,32,37,2304,3,4327,20,1
5,4875,5,895,1095,26,27,32,4719,3,4327,20,1
5,4230,5,450,1295,41,41,52,3296,3,4327,49,3
2,1490,2,495,995,27,28,28,1808,3,4327,1,1
1,1495,1,1495,1495,14,12,10,1573,3,4327,20,1
3,1545,3,450,995,51,39,41,2361,3,4327,20,1
2,2000,1,1000,1000,33,34,64,5165,3,4327,20,1
4,3180,4,495,995,51,49,50,1577,3,4327,20,1
8,7715,7,495,1095,39,38,42,4146,3,4327,20,1
4,5680,4,895,2695,39,39,45,2493,3,4327,20,1
6,5470,4,495,1495,38,34,32,3285,3,4327,20,1
3,2585,3,595,995,42,36,41,1346,3,4327,20,1
2,1970,2,895,1000,46,38,37,3031,3,4327,20,1
2,2240,2,895,1345,46,40,38,3028,3,4327,20,1
3,4160,3,895,1695,45,44,54,2833,3,4327,20,1
2,2000,1,1000,1000,57,58,68,2394,3,4327,20,1
2,1895,2,895,1000,51,45,43,3097,3,4327,20,1
1,895,1,895,895,24,23,25,2115,3,4327,20,1
6,4960,3,495,1290,63,62,67,2966,3,4327,20,1
4,3584,4,495,1095,51,50,80,3136,3,4327,20,1
2,2000,1,1000,1000,47,32,30,2166,3,4327,20,1
2,2590,2,1195,1395,50,47,47,2053,3,4327,20,1
5,4830,5,450,1495,16,16,17,2018,3,4327,20,1
8,6625,7,450,1095,46,45,48,2683,3,4327,20,1
2,2065,2,895,1095,43,34,36,2303,3,4327,20,1
3,2645,3,550,1095,60,45,50,2058,3,4327,20,1
6,4470,5,495,895,13,3,3,2769,3,4327,20,1
3,1957,3,499,729,22,18,16,1807,3,4915,71,3
4,2492,4,125,825,23,23,29,2722,3,4915,71,3
5,3970,5,540,1035,20,20,19,2427,3,6312,22,1
5,4015,5,565,1035,33,33,43,3672,3,6312,22,1
2,1555,2,575,980,38,38,35,2109,3,6312,22,1
1,700,1,650,650,17,18,19,2894,3,6312,22,1
4,2905,4,540,1000,22,23,40,2590,3,6312,22,1
1,700,1,650,650,23,23,33,6135,3,6312,1,1
3,1630,3,150,825,21,16,15,2894,3,6312,22,1
1,700,1,650,650,22,13,14,2236,3,6312,22,1
1,700,1,650,650,11,8,8,2575,3,6312,22,1
2,1780,2,565,1215,40,40,40,1948,3,6312,22,4
2,1055,2,75,980,31,33,43,3990,3,6312,22,1
3,2775,3,760,1035,27,27,46,4009,3,6312,22,1
4,3505,4,565,1160,25,24,26,1681,3,6312,22,1
2,1350,2,650,650,20,20,22,1391,3,6312,1,1
4,1796,4,325,498,26,25,25,3403,3,1739,42,1
5,1872,5,299,498,9,8,8,1907,3,1739,42,1
6,2988,6,295,895,18,6,6,2240,3,1739,42,1
2,825,2,375,450,9,10,11,2883,3,1739,42,1
2,1320,2,325,995,23,24,23,1566,3,1739,42,1
6,3576,6,472,1124,21,13,20,1757,3,1739,42,1
3,1920,3,250,1295,7,7,12,2060,3,1739,42,1
12,4538,6,295,525,18,18,24,3082,3,1739,42,1
3,3085,2,895,1295,26,25,34,4673,3,1739,42,1
4,1598,3,350,498,32,30,29,1950,3,1739,42,1
9,5265,7,325,1295,8,9,12,3079,3,1739,42,1
2,1870,2,325,1295,25,25,33,2956,3,4507,58,3
8,6030,7,540,1000,35,18,15,2592,3,6312,22,1
4,4200,3,300,2350,7,7,9,3670,3,1734,1,1
2,5800,2,2800,3000,11,9,9,4435,3,1734,1,1
2,4400,1,2200,2200,11,9,9,3236,3,1734,1,1
1,1095,1,995,995,10,7,8,1868,3,2659,20,5
3,3200,3,800,1100,16,18,24,2303,3,3380,6,5
2,1970,1,985,985,60,41,42,1917,3,548,49,3
1,1095,1,995,995,11,5,6,1533,3,2659,20,5
5,3980,5,200,1295,8,6,13,3450,3,2659,20,5
7,7565,7,595,1595,37,37,38,2772,3,2659,20,5
3,2285,3,295,995,18,17,13,2625,3,2659,20,5
1,995,1,995,995,13,14,14,1337,3,2659,20,5
1,950,1,950,950,31,24,23,1886,3,2659,20,5
1,1095,1,995,995,32,28,33,2516,3,2659,20,5
4,4280,4,995,1295,34,33,37,2453,3,2659,20,5
5,5275,5,695,1295,30,27,28,2018,3,2659,20,5
2,1990,2,995,995,6,6,10,2583,3,2659,20,5
2,2590,2,1295,1295,39,35,31,2794,3,2659,20,5
2,2590,2,1295,1295,19,19,17,2603,3,2659,20,5
3,2585,2,595,995,17,16,16,3449,3,2659,20,5
1,1095,1,995,995,24,24,26,3295,3,2659,20,5
3,3440,3,995,995,21,21,29,3727,3,2659,20,5
6,4175,6,200,1295,43,37,39,2398,3,2659,20,5
4,4480,4,995,1295,25,17,17,2805,3,2659,20,5
5,4930,5,895,995,29,21,20,1770,3,2659,20,5
4,3480,4,595,995,29,30,30,1575,3,2659,20,5
2,1990,2,995,995,32,32,28,2452,3,2659,20,5
3,2690,3,200,1295,22,22,25,2620,3,2659,20,5
2,1890,2,895,995,16,15,12,2068,3,2659,20,5
7,6570,7,200,1395,38,40,45,1933,3,2659,20,5
2,2245,2,995,995,20,19,28,3242,3,2659,20,5
7,5375,7,200,1295,38,35,28,2471,3,2659,20,5
1,1095,1,950,950,32,32,28,1962,3,2659,20,5
1,1195,1,995,995,21,19,16,2041,3,2659,20,5
2,1690,2,695,995,12,12,12,2530,3,2659,20,5
4,3480,4,395,1295,34,34,37,1946,3,2659,20,5
1,1095,1,995,995,21,23,24,1591,3,2659,20,5
1,1095,1,995,995,7,7,10,2642,3,2659,20,5
2,2090,2,995,995,9,10,10,3242,3,2659,20,5
3,2985,2,995,995,20,20,25,1282,3,2659,20,5
6,4870,6,295,1195,38,38,45,2380,3,2659,20,5
3,3185,3,695,1295,32,31,26,2488,3,2659,20,5
1,1195,1,1195,1195,42,42,51,1977,3,2659,20,5
5,4075,5,395,1395,21,22,26,4836,3,2659,20,5
2,1990,2,895,995,9,10,11,4512,3,2659,20,5
2,2550,1,1200,1200,19,18,21,2506,3,5389,6,1
3,3250,3,600,1500,4,6,4,4892,3,5389,6,1
4,3500,4,400,1100,16,16,18,2590,3,5389,6,1
4,4450,4,1050,1150,9,3,3,2934,3,5389,6,1
3,2200,3,400,900,8,6,7,2238,3,5389,6,1
2,2550,2,1050,1200,4,4,5,4226,3,5389,6,1
6,6100,6,250,1200,7,6,5,3578,3,5389,6,1
3,3629,3,695,1191,12,13,28,2505,3,5389,6,1
2,2350,2,1150,1200,5,5,3,3443,3,5389,6,1
1,1200,1,1200,1200,13,9,10,1948,3,5389,6,1
3,3600,3,1050,1450,12,12,15,3445,3,5389,6,1
1,1050,1,1050,1050,4,4,5,3441,3,5389,6,1
3,2400,1,800,800,11,7,7,2126,3,5389,6,1
2,1990,2,695,1295,68,73,87,3146,3,652,58,3
4,3550,4,400,1500,11,6,6,2392,3,5389,6,1
3,2500,3,250,1450,15,15,18,3134,3,5389,6,1
3,2750,3,250,1650,12,11,11,3245,3,5389,6,1
2,2100,2,750,1200,4,3,3,2446,3,5389,6,1
3,2550,3,250,1550,7,7,12,3402,3,5389,6,1
2,1900,2,750,1150,13,14,28,6311,3,5389,6,1
1,1200,1,1200,1200,10,10,8,1409,3,5389,6,1
1,1200,1,1200,1200,7,7,6,1757,3,5389,6,1
3,1700,3,250,850,3,3,4,2923,3,5389,6,1
2,2950,2,1150,1800,18,18,22,3932,3,5389,6,1
1,795,1,495,495,2,2,3,3884,3,5065,61,1
2,1499,2,500,999,9,9,9,1898,3,6702,48,5
5,2998,3,400,799,20,14,13,1106,3,6702,48,5
1,999,1,999,999,7,7,8,4189,3,6702,48,5
6,4347,5,400,999,16,13,16,1693,3,6702,48,5
3,2307,3,668,952,26,32,29,2710,3,6702,48,5
3,2298,3,500,999,20,16,13,2399,3,6702,48,5
4,3818,4,609,1050,25,28,33,2386,3,6702,48,5
3,4785,3,1395,1895,77,87,113,3825,3,652,16,1
11,12505,10,300,1995,138,118,197,3689,3,652,61,1
1,1400,1,1200,1200,45,42,58,1840,3,3414,13,1
3,1400,3,200,800,45,42,58,2448,3,3414,13,1
1,1900,1,1500,1500,45,42,58,3147,3,3414,13,1
1,3300,1,2500,2500,45,42,58,3299,3,3414,13,1
1,1200,1,1200,1200,45,42,58,2571,3,3414,13,1
1,1900,1,1500,1500,45,42,58,2088,3,3414,13,1
3,3097,3,799,1299,24,14,13,1571,3,6702,48,5
4,2297,3,200,799,21,20,21,2212,3,6702,48,5
7,4995,6,400,999,16,15,17,2387,3,6702,48,5
16,11096,11,400,1299,21,20,17,2914,3,6702,48,5
3,1849,3,400,899,20,21,19,3266,3,6702,48,5
9,7194,7,400,999,11,10,11,2857,3,6702,48,5
4,4348,3,200,799,27,27,37,2734,3,6702,48,5
5,6195,4,799,1399,7,5,6,2688,3,6702,48,5
4,1600,4,300,500,20,19,20,3909,3,6702,48,5
2,2698,2,1299,1399,22,19,16,1807,3,6702,48,5
3,3697,3,999,1399,23,21,20,2516,3,6702,48,5
3,2698,3,400,1299,20,14,13,1567,3,6702,48,5
7,6694,5,300,1299,7,7,14,4169,3,6702,48,5
3,2900,2,925,950,62,49,72,2518,3,2854,48,5
1,1050,1,1050,1050,39,43,70,7337,3,1196,58,3
3,1900,3,400,900,2,2,2,2984,3,507,12,5
2,1350,2,350,1000,19,17,18,2395,3,507,12,5
3,2100,3,400,1000,8,7,8,2598,3,507,12,5
1,1000,1,1000,1000,8,6,5,3357,3,507,12,5
2,1700,2,450,1000,4,2,1,3628,3,507,12,5
1,1000,1,1000,1000,21,21,34,2037,3,507,12,5
10,10700,5,900,1500,45,42,58,4937,3,507,12,5
2,2200,2,900,1300,30,29,32,1589,3,507,12,5
3,2900,3,500,1500,40,40,47,2383,3,507,12,5
2,1600,2,450,1000,2,1,0,3704,3,507,36,3
4,2600,2,400,900,3,2,2,1740,3,507,12,5
2,3000,1,1500,1500,18,19,25,3804,3,507,12,5
2,2200,2,900,1300,19,19,30,2736,3,507,12,5
3,2100,3,400,1000,3,2,3,3175,3,507,12,5
5,4280,5,200,1895,30,30,37,2813,3,6474,55,4
2,1158,2,359,799,0,0,0,3228,3,3266,30,4
4,3552,4,169,2759,0,0,0,3605,3,3266,30,4
4,1365,3,282,373,0,6,3,1431,3,3266,30,4
12,6055,7,195,1095,19,5,4,4529,3,3167,42,3
2,1990,2,795,1195,5,2,2,3208,3,3167,42,3
15,8980,13,150,1295,7,7,8,3132,3,3167,42,3
18,10640,8,425,695,14,14,10,2198,3,3167,42,3
8,6528,4,136,1255,20,14,19,2603,3,3167,42,3
4,2880,3,395,1495,7,7,7,2490,3,3167,42,3
1,1295,1,1295,1295,6,2,2,3132,3,3167,42,3
3,3785,3,495,1795,14,12,10,2606,3,3167,42,3
4,3140,3,425,495,8,8,5,2674,3,3167,42,3
6,5430,5,425,1295,14,14,23,2585,3,3167,42,3
8,5950,7,195,1595,10,7,5,2810,3,3167,42,3
5,4330,4,450,1395,15,16,28,6001,3,3167,42,3
3,2485,3,195,1395,6,8,6,3555,3,3167,42,3
14,7175,7,425,695,6,7,8,2216,3,3167,42,3
11,7145,8,425,1295,11,7,6,2607,3,3167,42,3
2,2090,2,895,1195,6,7,8,2564,3,3167,42,3
2,2827,2,1130,1613,13,16,10,2867,3,3167,42,3
15,11745,7,100,1495,5,5,7,4799,3,3167,42,3
2,1670,2,475,1195,17,14,12,9997,3,3167,42,3
6,6320,5,495,1595,13,13,14,2855,3,3167,42,3
5,5555,5,475,1395,11,10,8,3141,3,3167,42,3
1,1195,1,1195,1195,4,4,3,2504,3,3167,42,3
3,1500,1,450,450,4,4,5,3130,3,3167,42,3
3,2985,3,495,1495,10,9,10,2029,3,3167,42,3
4,2660,4,195,1295,11,3,3,1429,3,3167,42,3
5,3635,3,425,495,9,4,4,1748,3,3167,42,3
11,8180,6,450,995,6,5,5,1885,3,3167,42,3
3,1300,2,350,425,5,5,3,2456,3,3167,42,3
4,4135,4,595,1295,6,6,7,3855,3,3167,42,3
2,1000,1,450,450,4,2,2,1909,3,3167,42,3
13,9435,10,195,1295,15,14,13,2750,3,3167,42,3
1,1195,1,1195,1195,13,14,12,2293,3,3167,42,3
4,2340,3,425,895,11,11,10,2756,3,3167,42,3
4,4290,3,595,1250,4,3,3,2220,3,3167,42,3
3,2495,3,475,1395,5,5,5,4086,3,3167,42,3
8,6720,7,475,1295,4,3,3,2612,3,3167,42,3
3,1840,3,395,895,13,13,13,1862,3,3167,42,3
2,1125,2,425,650,3,2,2,2924,3,3167,42,3
4,4580,4,995,1195,5,5,6,3580,3,3167,42,3
3,3285,3,995,1195,5,5,3,3675,3,3167,42,3
11,8210,7,425,1295,7,5,5,3248,3,3167,42,3
3,2372,2,593,1186,5,7,8,2197,3,3167,42,3
7,5620,5,150,1595,7,5,8,2918,3,3167,42,3
11,7585,10,100,1395,3,3,3,3624,3,3167,42,3
2,1990,2,795,1195,8,7,7,2750,3,3167,42,3
2,2390,2,795,1195,5,2,2,3086,3,3167,42,3
1,1195,1,1195,1195,5,5,6,4387,3,3167,42,3
1,1395,1,1395,1395,9,4,4,1887,3,3167,42,3
6,5261,6,799,899,22,16,16,2221,3,5034,41,3
2,1598,1,799,799,20,19,23,2386,3,5034,41,3
4,2996,4,699,799,40,40,47,2033,3,5034,41,3
2,1598,1,799,799,6,7,9,1536,3,5034,41,3
2,1390,2,695,695,10,9,7,2921,3,3032,1,3
2,2398,2,999,1399,11,6,6,1342,3,1207,6,1
5,757,5,199,299,6,5,5,2405,3,1207,6,1
5,4905,5,525,1295,8,8,6,2707,3,3167,42,3
8,5795,8,195,1295,4,0,0,2548,3,3167,42,3
2,1545,2,450,995,5,3,4,2782,3,3167,42,3
3,1095,2,195,450,7,7,13,3704,3,3167,42,3
5,6740,5,425,895,7,8,8,2691,3,3167,42,3
6,5480,6,425,1195,11,11,13,3772,3,3167,42,3
5,5375,5,495,1395,11,11,14,3667,3,3167,42,3
4,3814,3,524,1439,18,13,1,3530,3,3167,42,3
3,3585,3,995,1195,13,11,10,2763,3,3167,42,3
5,3360,5,425,695,12,13,15,3662,3,3167,42,3
3,1500,3,450,525,4,4,4,2929,3,3167,42,3
4,4380,4,795,1395,3,3,7,4176,3,3167,42,3
6,5370,5,195,1495,14,12,10,2461,3,3167,42,3
15,11745,7,100,1495,6,4,4,2745,3,3167,42,3
5,3690,5,425,1295,2,2,2,3294,3,3167,42,3
3,3785,3,495,1995,7,7,7,3548,3,3167,42,3
4,3465,4,425,1250,6,5,5,2710,3,3167,42,3
3,3490,3,450,1795,8,6,7,1984,3,3167,42,3
2,1395,2,450,895,3,3,2,2808,3,3167,42,3
2,1025,2,450,575,3,4,4,2419,3,3167,42,3
4,2935,3,150,995,8,5,5,2420,3,3167,42,3
4,2285,4,195,795,11,13,13,3597,3,3167,42,3
6,7835,6,425,895,3,2,2,3367,3,3167,42,3
2,1590,1,795,795,12,11,10,2549,3,3167,42,3
2,1870,2,495,550,3,3,5,3072,3,3167,42,3
8,7515,6,450,1395,9,4,4,3117,3,3167,42,3
5,4505,5,425,1295,8,4,4,3480,3,3167,42,3
8,7700,8,450,1795,7,3,3,6285,3,3167,42,3
3,1550,2,450,650,5,4,4,2506,3,3167,42,3
8,5955,6,195,995,12,11,8,2875,3,3167,42,3
1,4400,1,4400,4400,72,91,65,1587,3,6008,12,1
1,700,1,700,700,10,7,6,2784,3,3147,30,1
2,1724,2,799,925,8,8,10,2132,3,3147,30,1
11,10121,8,575,925,19,19,21,3130,3,3147,30,1
5,3731,3,575,756,16,16,16,4035,3,3147,30,1
5,3175,5,550,800,3,2,2,2118,3,3310,6,1
2,975,2,350,625,10,7,7,3068,3,3310,6,1
3,1867,3,403,807,15,11,10,1499,3,3310,6,1
5,2375,4,300,625,10,10,7,2423,3,3310,6,1
3,1550,2,350,600,5,6,7,4207,3,3310,6,1
2,1068,2,219,799,3,0,0,1692,3,4228,26,4
1,674,1,147,295,4,5,6,3363,3,4228,26,4
1,799,1,799,799,4,2,2,2326,3,4228,26,4
5,1815,5,99,599,2,2,2,2348,3,4228,26,4
1,799,1,799,799,2,1,1,2699,3,4228,26,4
3,1797,1,599,599,6,0,0,1316,3,4228,26,4
1,799,1,799,799,4,3,2,1883,3,4228,26,4
6,1704,4,99,799,0,0,0,7519,3,4228,26,4
2,2211,2,1093,1545,78,80,79,1688,3,762,41,5
1,3899,1,3899,3899,15,12,10,1357,3,3760,30,4
7,1358,5,0,999,4,3,3,2436,3,3760,30,4
2,3000,1,800,800,52,52,77,3467,3,6072,6,3
4,4534,4,329,1899,14,16,26,3425,3,2752,58,5
2,1098,1,299,299,20,18,20,1775,3,2752,58,5
3,587,3,99,329,3,3,3,3406,3,4228,26,4
8,892,5,99,149,3,1,1,983,3,4228,26,4
8,892,5,99,149,0,0,1,2335,3,4228,26,4
6,594,5,99,99,4,5,7,3011,3,4228,26,4
3,1447,3,219,599,2,0,0,2049,3,4228,26,4
5,1545,5,99,649,0,0,0,3489,3,4228,26,4
1,799,1,799,799,5,5,9,4018,3,4228,26,4
2,1030,2,325,679,2,2,2,3048,3,6407,49,1
4,2524,4,325,825,3,3,1,2576,3,6407,49,1
3,2100,2,150,975,5,6,8,3499,3,6407,49,4
6,4219,5,150,1075,1,1,4,4261,3,6407,49,1
3,1839,3,299,891,6,5,3,2475,3,6407,49,1
4,2347,3,299,799,7,7,8,2398,3,6407,49,1
4,2098,4,299,649,2,2,1,4710,3,6407,49,1
4,2146,3,299,799,9,7,6,1531,3,6407,49,4
3,2781,2,799,891,4,4,3,2890,3,6407,49,1
1,809,1,809,809,3,3,4,4017,3,6407,49,1
1,941,1,891,891,3,3,4,2055,3,6407,49,1
4,2346,4,299,1099,14,15,18,3643,3,2752,58,5
4,3451,4,299,1599,25,18,17,1536,3,2752,58,5
4,4446,3,299,1899,27,17,18,2484,3,2752,58,5
5,4760,5,299,1299,48,52,54,2777,3,2752,58,5
5,6029,4,299,1299,36,31,32,2933,3,2752,58,5
2,2936,2,699,1599,16,13,13,2272,3,2752,58,5
2,2598,2,799,1799,35,35,52,3163,3,2752,58,5
3,5284,3,1349,1849,47,48,69,3034,3,2752,58,5
1,2799,1,1999,1999,19,17,14,2537,3,2752,58,5
3,2697,3,549,1099,42,40,48,1695,3,2752,58,5
1,1997,1,1599,1599,59,58,61,2232,3,2752,58,5
2,4030,1,1299,1299,57,48,44,1726,3,2752,58,5
1,1997,1,1599,1599,51,39,41,1840,3,2752,58,5
2,3394,2,999,1599,57,58,74,3681,3,2752,58,5
2,3198,2,799,1999,31,32,32,2534,3,2752,58,5
1,1349,1,1349,1349,41,28,27,1922,3,2752,58,5
3,3665,3,849,1599,11,10,11,1633,3,2752,58,5
3,4094,3,699,1599,44,43,39,1688,3,2752,58,5
1,1599,1,1299,1299,51,39,41,1934,3,2752,58,5
2,3784,2,1299,1599,58,57,54,2595,3,2752,58,5
2,3498,2,1099,1999,51,47,46,1645,3,2752,58,5
3,2446,3,549,799,26,27,23,4136,3,2752,58,5
4,6359,4,325,1999,56,52,47,2473,3,2752,58,5
5,10223,3,1099,1899,24,26,32,4866,3,2752,58,5
2,1447,2,299,899,41,41,58,1733,3,2752,58,5
1,1657,1,1299,1299,47,49,77,2403,3,2752,58,5
4,6496,4,799,1799,14,17,19,2849,3,2752,58,5
2,2905,2,999,1299,36,22,22,1760,3,2752,58,5
5,3445,5,299,1099,27,15,15,2525,3,2752,58,5
2,4495,2,1657,2078,36,30,32,3497,3,2752,58,5
2,1098,1,299,299,19,18,16,1981,3,2752,58,5
1,2957,1,2599,2599,52,34,31,2878,3,2752,58,5
2,1183,1,280,475,53,47,51,1879,3,2752,58,5
1,1187,1,899,899,21,23,32,2854,3,2752,58,5
3,4146,3,749,1599,29,29,42,3286,3,2752,58,5
1,1799,1,1799,1799,41,39,41,2350,3,2752,58,5
3,4137,3,325,1599,44,28,25,3238,3,2752,58,5
1,2487,1,1899,1899,57,55,67,1481,3,2752,58,5
3,2897,3,699,899,47,50,51,2263,3,2752,58,5
4,4942,4,299,1599,17,18,28,4269,3,2752,58,5
