total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,time_diff,market_id,store_id,store_primary_category,order_protocol
1,1095,1,745,745,57,66,86,3130,2,6261,26,5
1,1145,1,795,795,51,51,67,2882,2,6261,26,5
1,1145,1,795,795,59,61,87,1986,2,6261,26,5
1,795,1,795,795,57,56,71,1043,2,6261,26,5
3,1940,3,50,1095,83,74,80,2158,2,6261,26,5
2,1395,2,300,1095,100,93,135,1931,2,6261,26,5
1,1461,1,876,835,22,26,36,2600,2,6261,26,5
2,2290,1,795,795,107,88,112,1869,2,6261,26,5
8,3235,6,50,795,110,107,114,2238,2,6261,26,5
4,2040,4,50,795,26,30,35,2997,2,6261,26,5
1,895,1,895,895,76,96,78,2164,2,6261,26,1
5,2165,5,50,1095,45,48,106,5007,2,6261,26,5
3,2035,3,495,795,121,113,191,2682,2,6261,26,5
5,0,3,225,795,69,65,82,2330,2,6261,26,5
2,1490,2,695,795,39,38,47,3276,2,6261,26,5
4,2580,3,495,795,49,48,77,4523,2,6261,26,5
1,1145,1,795,795,52,52,65,2458,2,6261,26,5
2,2290,1,795,795,58,58,90,3063,2,6261,26,1
1,1145,1,795,795,83,83,118,3106,2,6261,26,5
1,1145,1,795,795,66,69,71,1850,2,6261,26,5
1,1145,1,795,795,67,55,62,2812,2,6261,26,5
3,1445,3,50,1095,110,81,170,4413,2,6261,26,5
1,1095,1,1095,1095,51,49,78,3102,2,6261,26,5
4,1690,2,50,795,67,64,66,2055,2,6261,26,5
2,2190,1,1095,1095,78,82,147,5120,2,6261,26,5
1,1145,1,795,795,59,63,76,1693,2,6261,26,5
1,1145,1,795,795,24,23,30,1871,2,6261,26,5
1,1145,1,795,795,23,21,22,1585,2,6261,26,4
2,1725,2,725,800,70,47,48,2320,2,1138,58,1
2,3698,2,1699,1799,112,107,182,2152,2,1138,58,1
3,2619,3,575,999,70,68,78,3166,2,1138,58,1
1,2540,1,2442,2456,131,122,199,3271,2,1138,58,1
2,3224,2,825,2399,48,61,73,2079,2,1138,58,1
2,1883,1,878,861,36,46,61,2582,2,1138,58,1
2,1050,2,325,725,146,137,278,3604,2,1138,58,1
3,4073,2,825,1399,118,109,214,3834,2,1138,58,1
3,3922,3,999,1399,69,57,75,2160,2,1138,58,1
1,2849,1,2599,2599,105,88,125,3332,2,1138,58,1
1,1549,1,1399,1399,68,70,125,3499,2,1138,58,1
2,1450,1,725,725,71,68,105,1803,2,1138,58,1
2,3798,2,1799,1999,141,117,202,4006,2,1138,1,1
3,2149,3,325,999,84,73,104,3875,2,1138,58,4
2,4198,2,1699,2499,110,109,151,2700,2,1138,58,1
3,3899,2,825,1999,122,109,185,3940,2,1138,58,1
1,1399,1,1399,1399,46,49,52,2529,2,1138,58,1
2,2194,2,795,1399,62,62,86,2314,2,1138,58,1
1,2599,1,2599,2599,103,65,95,5113,2,1138,58,1
2,2674,2,575,1699,119,112,209,2992,2,1138,58,1
1,1599,1,1599,1599,69,76,41,1899,2,1138,58,1
1,725,1,725,725,133,129,200,2038,2,1138,58,1
2,2824,2,825,1999,102,83,144,2985,2,1138,58,1
1,2249,1,1999,1999,83,74,98,4470,2,1138,58,1
3,2674,3,725,999,47,47,73,1837,2,1138,58,1
1,1420,1,1045,1045,5,5,6,2287,2,5118,61,4
2,1000,1,500,500,3,0,0,2448,2,5118,61,5
5,3485,4,245,1295,2,0,0,3292,2,6353,53,1
1,1499,1,1499,1499,49,51,88,3077,2,6199,6,1
1,675,1,485,485,6,16,7,3125,2,6140,61,3
2,980,2,415,415,44,27,27,1333,2,6140,61,3
4,943,4,65,485,48,49,65,1484,2,6140,61,3
2,874,2,129,485,29,39,48,2538,2,6140,61,3
2,546,2,209,620,48,47,85,3183,2,6140,61,3
3,878,3,129,485,35,26,25,1387,2,6140,61,3
1,565,1,415,415,45,36,37,1892,2,6140,61,3
1,994,1,607,709,50,46,52,1403,2,6140,61,3
1,835,1,485,485,37,37,74,2609,2,6140,61,3
3,878,3,129,485,26,35,33,962,2,6140,61,3
1,995,1,695,695,4,4,6,4983,2,6140,61,3
2,974,2,199,675,24,24,36,1513,2,6140,61,3
2,795,2,170,415,48,43,54,2104,2,6140,61,3
2,1024,2,169,485,25,35,34,2727,2,6140,61,3
1,775,1,485,485,18,19,21,1852,2,6140,61,3
4,943,4,65,485,49,41,56,1484,2,6140,61,3
4,2120,3,415,535,43,33,31,1851,2,6140,61,3
2,1690,1,595,595,2,2,2,2490,2,6140,61,3
5,1867,3,199,595,69,60,98,4113,2,6140,61,3
6,1861,2,99,595,32,31,43,1240,2,6140,61,3
5,1614,3,65,535,3,3,6,2929,2,6140,61,3
2,1094,2,99,595,24,30,34,1888,2,6140,61,3
3,793,2,99,595,29,29,50,2137,2,6140,61,3
3,3497,3,999,1499,51,51,71,2810,2,1480,1,3
4,4096,4,899,1199,79,80,145,2053,2,1480,49,5
4,2880,4,395,945,18,14,9,2152,2,3487,49,3
4,4162,4,486,1472,64,78,102,3462,2,6357,38,2
1,1095,1,1095,1095,73,74,122,3813,2,6261,26,1
1,1095,1,1095,1095,23,24,39,1807,2,6261,26,5
4,2780,4,495,795,28,28,35,3714,2,6261,26,5
1,1145,1,795,795,25,26,33,2650,2,6261,26,5
2,1390,2,495,895,36,35,49,1740,2,6261,26,5
6,5870,4,695,1095,38,39,46,2093,2,6261,26,5
2,1940,2,695,895,138,107,171,2278,2,6261,26,5
3,1940,3,50,1095,91,79,91,3935,2,6261,26,1
3,2240,2,50,1095,30,28,32,3186,2,6261,58,1
1,1145,1,795,795,104,85,117,2276,2,6261,26,5
2,1295,2,150,795,141,92,145,2620,2,6261,26,5
5,4475,1,895,895,104,106,156,3820,2,6261,26,5
1,1145,1,795,795,67,59,72,3543,2,6261,26,5
3,1245,3,150,795,86,106,115,2395,2,6261,26,1
2,1890,2,795,1095,91,82,93,2179,2,6261,26,5
1,1145,1,795,795,145,132,236,3322,2,6261,26,5
3,2240,2,300,795,81,79,129,4209,2,6261,26,5
2,1195,2,50,795,25,24,28,1802,2,6261,26,5
1,1145,1,795,795,62,61,68,2685,2,6261,26,5
1,495,1,495,495,115,112,186,3376,2,6261,26,5
5,3655,4,225,895,52,43,45,2273,2,6261,26,5
2,1940,2,795,795,51,40,44,1426,2,6261,26,5
1,1145,1,795,795,54,34,39,2074,2,6261,26,5
7,9666,6,400,1999,52,48,57,3174,2,1138,58,1
3,1357,3,179,479,20,17,18,2462,2,6267,61,3
2,1697,2,479,649,36,34,34,2380,2,6267,61,3
3,2407,2,479,829,22,42,21,1355,2,6267,61,3
5,3825,4,389,769,127,118,223,3241,2,6267,61,3
2,1827,2,479,479,40,38,51,2496,2,6267,61,3
2,2036,2,479,479,103,125,134,3214,2,6267,61,3
4,2685,4,329,699,40,42,43,3693,2,6267,61,3
4,1875,4,99,699,116,101,157,2551,2,6267,61,3
2,1278,2,479,479,137,87,162,3101,2,6267,61,3
2,1396,2,479,479,76,77,137,4618,2,6267,61,3
2,2036,1,479,479,45,42,58,2455,2,6267,61,3
6,2880,3,200,823,47,41,42,1814,2,6267,61,3
2,2068,2,389,769,91,85,113,2595,2,6267,61,3
2,1209,2,389,479,108,110,175,3606,2,6267,61,3
4,1935,4,204,975,93,67,109,2653,2,6267,61,3
6,2174,6,99,479,41,38,46,1753,2,6267,61,3
2,2036,2,459,459,21,24,28,2749,2,6267,61,3
2,1697,2,479,649,86,62,81,2756,2,6267,61,3
3,1407,3,189,479,45,43,39,3462,2,6267,61,3
7,2713,6,99,769,24,47,30,2870,2,6267,61,3
2,1537,2,479,479,93,77,144,3339,2,6267,61,3
1,829,1,829,829,39,35,62,2107,2,6267,61,3
3,1497,3,369,559,25,23,30,1989,2,6267,61,3
1,829,1,479,479,31,35,33,2678,2,6267,61,3
1,1250,1,1250,1250,47,48,61,2064,2,434,71,1
4,3135,3,600,845,48,47,88,2144,2,4802,49,5
2,5090,1,2045,2045,15,20,21,2598,2,5672,12,5
3,990,3,175,495,1,0,3,3511,2,6269,71,3
17,448,3,0,289,39,43,50,1906,2,2393,6,5
1,1599,1,1599,1599,43,38,41,1700,2,4569,62,1
1,1995,1,1995,1995,63,52,56,3039,2,4547,61,5
11,4285,3,250,1095,18,20,23,2009,2,4547,61,4
6,5245,3,450,1995,53,54,77,3083,2,4547,36,1
1,1196,1,1196,1196,13,22,12,1626,2,2750,38,3
6,1861,5,200,365,46,24,34,3878,2,2750,1,5
4,4200,1,1050,1050,93,92,161,3109,2,4547,48,1
2,2145,2,1050,1095,83,79,140,2412,2,4547,20,1
5,5400,2,900,1200,25,22,23,2296,2,1333,8,1
1,1400,1,1400,1400,28,29,28,1365,2,1333,8,1
1,1000,1,1000,1000,67,69,80,2561,2,1333,8,1
2,1900,2,700,1200,46,40,43,3572,2,1333,8,1
2,2500,2,1100,1400,133,129,200,3868,2,1333,8,1
2,2700,2,1100,1600,86,60,90,2477,2,1333,8,1
4,4700,4,800,1600,64,66,74,1764,2,1333,1,1
3,3700,3,1100,1400,36,26,28,1552,2,1333,8,1
5,4600,4,200,1400,80,76,94,3778,2,1333,8,1
2,2400,1,1200,1200,59,58,64,1645,2,1333,8,1
3,1125,2,199,727,68,66,110,3939,2,630,75,5
4,1702,3,200,727,27,28,46,3764,2,630,75,5
5,3507,2,599,727,48,61,38,1889,2,630,15,1
2,1098,2,199,899,3,3,4,5015,2,3075,38,5
1,868,1,679,679,29,22,23,1827,2,5869,26,1
1,529,1,529,529,67,60,72,1974,2,5869,26,3
1,659,1,659,659,103,101,152,2193,2,5869,26,3
2,1358,1,679,679,97,97,146,3768,2,5869,26,3
2,1328,2,499,529,51,57,59,1457,2,5869,26,3
2,1078,2,519,559,101,110,171,3232,2,5869,26,3
6,3054,5,299,559,70,69,79,1778,2,5869,26,3
2,1128,2,529,599,66,64,66,2329,2,5869,26,3
2,1118,1,559,559,85,73,92,1505,2,5869,26,3
1,799,1,499,499,111,84,112,1345,2,5869,26,3
2,918,2,319,499,75,83,134,2474,2,5869,26,3
1,799,1,799,799,113,99,168,3996,2,5869,26,3
3,1657,2,499,659,52,58,79,1815,2,5869,26,3
2,1675,2,586,629,80,83,192,3324,2,5869,26,3
3,1457,3,299,659,97,105,221,4236,2,5869,26,3
3,1817,3,499,519,119,83,180,3166,2,5869,26,3
1,599,1,599,599,46,43,68,2609,2,5869,26,3
1,759,1,759,759,38,23,24,583,2,5869,26,3
3,2157,3,599,799,43,49,36,2015,2,5869,26,3
2,568,2,269,299,134,132,248,3266,2,5869,26,3
2,1561,2,730,884,90,93,154,3375,2,5869,26,3
1,728,1,649,649,20,11,13,1924,2,5869,26,3
1,688,1,499,499,31,52,42,2874,2,5869,26,3
2,1287,2,529,679,93,102,136,1750,2,5869,26,3
3,1557,3,199,759,123,106,162,3092,2,5869,26,3
1,529,1,529,529,97,83,82,1630,2,5869,26,3
3,1837,3,519,659,108,99,138,2317,2,5869,26,3
2,1049,2,250,799,55,58,84,1652,2,5869,26,3
2,1198,1,599,599,64,56,66,2152,2,5869,26,3
1,659,1,659,659,57,57,74,1789,2,5869,26,3
2,1198,1,599,599,118,71,88,1642,2,5869,26,3
2,1318,2,659,659,125,128,226,2617,2,5869,26,3
3,867,2,269,299,96,84,115,6515,2,5869,26,3
4,2396,1,599,599,88,76,101,3048,2,5869,26,3
1,519,1,519,519,62,66,100,2857,2,5869,26,3
2,1058,1,529,529,58,42,48,2339,2,5869,26,3
5,1995,2,299,799,105,107,199,3329,2,5869,26,3
2,1178,2,519,659,83,89,140,1800,2,5869,26,3
9,2841,3,269,499,64,50,52,1432,2,5869,26,3
1,599,1,599,599,28,28,35,1177,2,5869,26,3
3,1637,1,341,338,69,86,60,1822,2,5869,26,3
4,1996,1,499,499,77,89,76,789,2,5869,26,3
1,499,1,499,499,43,37,41,1528,2,5869,26,3
2,1198,1,599,599,103,94,124,1867,2,5869,26,3
3,1386,2,269,659,67,70,91,3326,2,5869,26,3
2,1598,1,799,799,58,59,87,4207,2,5869,26,3
4,1486,2,319,529,103,103,168,1914,2,5869,26,3
2,1418,2,659,759,94,92,106,1942,2,5869,26,3
2,1167,2,529,559,43,50,65,1654,2,5869,26,3
1,688,1,499,499,68,80,80,2290,2,5869,26,3
2,1298,1,649,649,54,58,112,2639,2,5869,26,3
4,1507,3,250,659,58,60,64,2670,2,5869,26,3
1,499,1,499,499,84,106,116,1917,2,5869,26,3
2,2169,1,540,593,71,66,98,4528,2,5869,26,3
2,1298,1,649,649,30,31,47,2154,2,5869,26,3
2,1158,2,499,659,84,98,127,2296,2,5869,26,3
3,1977,3,499,659,42,40,46,2183,2,5869,26,3
2,1188,2,529,659,136,107,185,2351,2,5869,26,3
2,1038,1,519,519,42,40,46,866,2,5869,26,3
2,1058,1,529,529,68,87,111,2966,2,5869,26,3
2,1318,2,659,659,105,88,125,2263,2,5869,26,3
2,1118,2,519,599,73,61,65,2824,2,5869,26,3
2,1518,1,759,759,67,54,55,3026,2,5869,26,3
2,948,2,299,649,103,106,182,3193,2,5869,26,3
2,1177,2,499,499,149,91,138,2287,2,5869,26,3
2,1278,2,599,679,70,79,92,1578,2,5869,26,3
2,1308,2,649,659,71,91,64,1744,2,5869,26,3
2,538,1,269,269,107,89,141,2235,2,5869,26,3
1,519,1,519,519,73,69,98,2781,2,5869,26,3
2,769,2,250,519,30,33,43,1271,2,5869,26,3
2,1298,1,649,649,93,90,112,4385,2,5869,1,1
2,858,2,199,659,152,131,211,2195,2,5869,26,3
2,1318,1,659,659,23,23,25,2261,2,5869,26,3
3,2572,2,559,659,98,88,84,1332,2,5869,26,3
2,1398,2,499,799,129,125,220,4228,2,5869,26,3
2,1038,1,519,519,32,32,39,1981,2,5869,26,3
2,1458,2,499,659,35,43,67,2600,2,5869,26,3
2,1038,1,519,519,120,117,199,4208,2,5869,26,3
1,659,1,659,659,55,58,84,2797,2,5869,26,3
2,1258,2,499,659,99,97,135,2779,2,5869,26,3
1,599,1,499,499,27,31,31,896,2,5869,26,3
2,1518,1,759,759,90,91,164,3501,2,5869,26,3
2,1318,2,659,659,131,119,193,2442,2,5869,26,3
4,2585,3,499,799,19,20,34,1830,2,5869,26,3
1,599,1,499,499,43,56,58,1431,2,5869,26,3
2,1258,2,599,659,58,64,99,4336,2,5869,26,3
2,1518,1,759,759,114,112,184,4330,2,5869,26,3
3,1857,2,599,659,84,73,108,2895,2,5869,26,3
1,659,1,659,659,49,58,76,3233,2,5869,26,3
1,599,1,499,499,50,50,54,2566,2,5869,26,3
2,1198,1,599,599,96,85,104,2894,2,5869,26,3
2,1298,2,499,499,32,57,26,1163,2,5869,26,3
2,1258,2,499,659,90,91,164,2396,2,5869,26,3
3,2383,3,788,893,39,60,60,2500,2,5869,26,3
2,1318,1,659,659,15,15,18,2042,2,5869,26,3
4,1276,1,319,319,129,119,217,3841,2,5869,26,3
2,1287,2,499,499,46,47,55,1810,2,5869,26,3
2,1198,1,599,599,60,78,84,2415,2,5869,26,3
3,1837,3,519,659,66,69,71,1595,2,5869,26,3
2,1598,1,499,499,83,85,135,2436,2,5869,26,3
1,599,1,499,499,38,23,24,841,2,5869,26,3
3,2257,3,499,659,130,125,198,3144,2,5869,26,3
4,2556,3,499,759,86,95,126,1961,2,5869,26,3
2,1167,2,529,559,50,49,60,2284,2,5869,26,3
3,1376,2,299,499,106,84,130,2411,2,5869,26,3
3,1947,3,499,649,127,124,215,2719,2,5869,26,3
2,1118,2,459,659,37,41,66,2379,2,5869,26,3
2,1358,2,559,799,69,60,62,1920,2,5869,26,3
2,998,1,499,499,60,58,66,3206,2,5869,26,3
6,3304,4,499,649,76,87,134,2573,2,5869,26,3
3,1157,2,199,759,68,73,87,2494,2,5869,26,3
2,1398,1,499,499,75,82,165,4291,2,5869,26,3
2,1258,2,499,659,34,33,44,867,2,5869,26,3
2,638,1,319,319,104,83,113,2131,2,5869,26,3
1,659,1,659,659,115,113,184,3186,2,5869,26,3
2,1598,1,499,499,55,49,51,1929,2,5869,26,3
2,1358,2,599,759,95,84,99,1547,2,5869,26,1
1,519,1,519,519,103,87,132,3079,2,5869,26,3
2,1458,2,659,799,57,54,86,2080,2,5869,26,3
1,659,1,659,659,53,60,57,1936,2,5869,26,3
2,1358,2,559,799,52,50,50,1709,2,5869,26,3
1,499,1,499,499,35,30,40,2835,2,5869,26,3
2,1038,1,519,519,94,91,119,5149,2,5869,26,3
2,1118,2,519,599,81,102,143,2606,2,5869,26,3
1,759,1,759,759,40,50,80,2151,2,5869,26,3
2,1198,1,599,599,28,28,27,2183,2,5869,26,3
2,998,1,499,499,64,67,85,1523,2,5869,26,3
2,1098,2,499,499,110,86,136,2957,2,5869,26,3
1,559,1,559,559,110,115,164,2262,2,5869,26,3
1,799,1,799,799,55,65,74,4323,2,5869,26,3
3,1777,3,499,759,60,78,81,2048,2,5869,26,3
2,1298,1,649,649,115,107,166,2644,2,5869,26,3
1,659,1,659,659,45,41,41,1410,2,5869,26,3
2,1258,2,599,659,82,81,108,2665,2,5869,26,3
2,858,2,199,659,70,69,100,2541,2,5869,26,3
2,958,2,299,659,51,60,84,2201,2,5869,26,3
2,1198,1,599,599,27,26,23,1441,2,5869,26,2
2,918,2,319,599,86,74,84,979,2,5869,26,3
2,1198,1,599,599,78,58,66,2458,2,5869,26,3
2,769,2,250,519,143,101,177,3787,2,5869,26,1
2,1158,2,499,659,62,61,92,2327,2,5869,26,3
1,649,1,649,649,101,91,141,2194,2,5869,26,3
2,1038,1,519,519,62,77,83,2907,2,5869,26,3
2,1258,2,499,659,38,37,40,3910,2,5869,26,3
1,659,1,659,659,99,82,123,1441,2,5869,26,3
2,1198,1,499,499,121,119,209,3295,2,5869,26,3
4,2675,2,319,759,130,125,198,2871,2,5869,26,3
1,659,1,659,659,21,17,22,1403,2,5869,26,3
4,1557,4,0,559,98,97,169,2968,2,5869,26,3
1,758,1,679,679,56,54,87,1410,2,5869,26,3
2,1038,1,519,519,83,83,126,3658,2,5869,26,3
2,1318,2,659,659,122,121,210,2952,2,5869,26,3
1,759,1,759,759,84,105,101,3069,2,5869,26,3
2,1058,1,529,529,30,38,48,2535,2,5869,26,3
2,1148,2,499,649,47,42,44,1529,2,5869,26,3
4,2456,3,499,659,128,122,178,2096,2,5869,26,3
1,499,1,499,499,43,41,40,2491,2,5869,26,3
2,1518,1,759,759,104,83,113,1837,2,5869,26,3
1,659,1,659,659,27,27,32,2088,2,5869,26,3
4,2776,3,659,799,106,82,122,2445,2,5869,26,3
4,1486,3,269,649,57,58,87,2424,2,5869,26,3
1,559,1,559,559,75,72,141,4441,2,5869,26,3
3,1817,2,499,659,89,89,134,2217,2,5869,26,3
4,3036,1,759,759,54,58,92,3239,2,5869,26,3
3,1947,3,499,649,141,98,110,1795,2,5869,26,3
1,599,1,599,599,32,35,45,1563,2,5869,26,3
1,519,1,519,519,68,68,82,1511,2,5869,26,3
2,1167,2,529,559,64,64,78,2182,2,5869,26,3
2,1078,2,319,759,87,85,102,2812,2,5869,26,3
2,1458,2,499,659,24,29,33,1842,2,5869,26,3
2,924,2,286,498,45,44,52,1282,2,5869,6,5
10,7390,5,499,799,63,63,99,4007,2,5869,26,3
1,799,1,499,499,34,21,22,1277,2,5869,26,3
1,559,1,559,559,54,51,47,2412,2,5869,26,3
2,1118,2,499,519,43,40,48,1599,2,5869,26,3
2,1058,1,529,529,78,71,79,2942,2,5869,26,3
1,599,1,599,599,76,87,134,3202,2,5869,26,3
2,1318,2,659,659,84,106,116,2910,2,5869,26,3
1,659,1,659,659,82,84,123,2552,2,5869,26,3
2,1237,2,499,659,58,61,64,2064,2,5869,26,3
2,598,1,299,299,73,56,58,1327,2,5869,26,3
2,1028,2,499,529,97,103,161,2479,2,5869,26,3
1,519,1,519,519,44,65,54,2756,2,5869,26,3
2,1038,1,519,519,149,88,133,2179,2,5869,26,3
4,1276,1,319,319,114,119,163,2528,2,5869,26,3
2,1128,2,529,599,27,24,24,3984,2,5869,26,3
2,1167,2,529,559,37,46,48,1467,2,5869,26,3
1,529,1,529,529,131,74,153,2188,2,5869,26,3
1,659,1,659,659,82,75,95,1493,2,5869,26,3
3,1427,3,269,659,89,90,132,2421,2,5869,26,3
2,1198,1,599,599,108,80,111,2248,2,5869,26,3
1,599,1,499,499,66,58,65,1647,2,5869,26,3
1,659,1,659,659,55,56,88,2123,2,5869,26,3
2,1198,1,599,599,59,68,61,2288,2,5869,26,1
2,1037,2,459,499,34,42,59,1316,2,5869,26,3
3,1977,1,659,659,69,59,64,1858,2,5869,26,3
1,599,1,499,499,48,50,72,2855,2,5869,26,3
1,799,1,799,799,64,58,58,2104,2,5869,26,3
5,3315,3,499,599,63,62,80,1891,2,5869,26,3
2,1358,1,679,679,39,32,32,2667,2,5869,26,3
3,2257,2,659,799,78,82,147,3787,2,5869,26,3
3,2097,2,649,799,58,64,99,3237,2,5869,26,3
2,1158,2,499,659,125,122,210,2688,2,5869,26,3
1,838,1,649,649,85,80,107,1888,2,5869,26,3
1,1750,1,1750,1750,91,80,159,3582,2,5376,41,5
1,895,1,895,895,46,44,46,2217,2,4299,62,3
7,6885,6,795,1250,33,28,37,2024,2,4299,46,1
3,3150,3,800,1150,12,7,7,2728,2,840,71,1
5,5375,5,695,995,51,51,68,2490,2,3785,41,1
3,1940,3,250,995,35,37,44,2475,2,3785,12,2
2,1645,2,695,950,54,45,47,1698,2,3785,15,1
3,2095,3,250,995,58,57,86,3688,2,3785,1,1
2,1745,2,695,850,35,35,42,2087,2,3785,71,5
3,1444,3,165,640,5,0,0,1462,2,182,26,2
2,2470,2,1095,1375,45,42,58,1502,2,6028,1,1
2,1856,1,928,928,95,73,104,1754,2,3031,60,1
3,2515,3,489,928,89,53,73,3121,2,3031,60,1
2,1724,2,699,925,106,74,108,3257,2,3031,60,1
1,869,1,869,869,34,34,53,2072,2,3031,60,1
1,925,1,925,925,53,23,27,1201,2,3031,60,1
1,859,1,859,859,26,28,34,1683,2,3031,60,1
1,1356,1,921,881,44,32,41,2433,2,3031,60,1
5,3474,5,489,928,67,92,76,2862,2,3031,60,1
1,944,1,869,869,20,17,18,2119,2,3031,60,1
1,899,1,899,899,52,47,54,2296,2,3031,60,1
4,3438,4,259,1029,87,86,146,4215,2,3031,60,1
7,7438,3,789,859,16,15,18,2689,2,3031,60,1
1,784,1,1029,860,136,64,112,1551,2,3031,60,1
3,2277,2,699,789,36,27,30,1413,2,3031,60,1
3,2397,3,739,899,26,25,43,4097,2,3031,60,1
5,3245,5,489,869,137,78,156,2865,2,3031,60,1
2,1618,1,809,809,91,84,134,3406,2,3031,60,1
3,2533,3,825,869,17,16,18,2049,2,3031,60,1
1,975,1,975,975,42,30,48,2977,2,3031,60,1
3,2387,2,699,789,43,37,41,3354,2,3031,60,1
2,1598,2,699,899,135,115,195,3019,2,3031,60,1
3,2723,3,825,859,77,108,84,2348,2,3031,60,1
3,2397,3,699,899,60,64,93,2654,2,3031,60,1
2,1727,2,699,928,45,36,52,2092,2,3031,60,1
1,809,1,809,809,55,83,84,2844,2,3031,60,1
2,1618,1,809,809,123,116,234,3090,2,3031,60,1
1,1088,1,789,789,21,22,29,2733,2,3031,60,1
1,1059,1,959,959,40,36,49,1581,2,3031,60,1
2,1893,2,934,959,44,42,54,1682,2,3031,60,1
1,799,1,699,699,47,45,62,2583,2,3031,60,1
1,799,1,699,699,27,23,25,2054,2,3031,60,1
1,1041,1,782,866,19,14,17,1417,2,3031,60,1
2,1947,2,789,859,36,30,32,1628,2,3031,60,1
1,1188,1,789,789,19,18,20,2341,2,3031,60,1
4,3126,4,489,959,20,15,16,1658,2,3031,60,1
1,739,1,739,739,29,24,25,2277,2,3031,60,1
2,1743,2,809,934,68,109,132,3930,2,3031,60,1
1,869,1,869,869,69,69,104,3040,2,3031,60,1
6,4753,6,489,859,33,56,51,2485,2,3031,60,1
5,3863,5,489,975,84,75,127,2149,2,3031,60,1
2,1598,2,699,899,40,32,36,1233,2,3031,60,1
1,899,1,899,899,35,68,46,3008,2,3031,60,1
2,1588,2,699,789,39,26,29,2369,2,3031,60,1
1,809,1,809,809,46,31,32,1576,2,3031,60,1
1,799,1,699,699,34,32,51,2677,2,3031,60,1
5,3545,5,489,869,111,108,193,4036,2,3031,60,1
1,809,1,809,809,93,120,145,3307,2,3031,60,1
4,3065,3,519,789,45,34,59,2263,2,3031,60,1
2,1518,1,759,759,31,33,39,2476,2,3031,60,1
3,2786,3,699,899,25,26,29,2975,2,3031,60,1
1,989,1,789,789,42,41,52,1278,2,3031,60,1
3,2063,3,489,875,33,32,36,2009,2,3031,60,1
2,1787,2,699,789,18,17,26,2670,2,3031,60,1
1,789,1,789,789,72,96,66,1464,2,3031,60,1
3,2136,3,259,789,20,20,24,2260,2,3031,60,1
1,799,1,699,699,40,40,46,2225,2,3031,60,1
2,1688,2,789,899,90,50,82,1427,2,3031,60,1
2,1818,2,789,1029,87,67,115,2763,2,3031,60,1
3,2247,3,699,789,36,37,54,2372,2,3031,60,1
2,1633,2,699,934,95,120,141,3689,2,3031,60,1
1,1048,1,859,859,21,45,23,2863,2,3031,60,1
3,1797,3,259,739,36,33,54,3100,2,3031,60,1
3,1827,3,259,869,28,20,23,2400,2,3031,60,1
2,1618,1,809,809,88,74,116,1996,2,3031,60,1
2,2072,1,831,895,22,57,56,1332,2,3031,60,1
6,4654,4,489,1029,36,63,34,3939,2,3031,60,1
2,1588,2,699,789,64,43,50,3560,2,3031,60,1
1,959,1,959,959,34,34,51,2211,2,3031,60,1
3,2607,2,829,889,39,38,42,2112,2,3031,60,1
4,4008,4,829,1029,81,99,106,2533,2,3031,60,1
4,3301,4,489,928,106,73,117,2146,2,3031,60,1
2,1948,2,579,1369,1,1,1,2104,2,5540,58,3
1,1754,1,1327,1406,27,23,32,2692,2,5540,48,5
1,2399,1,899,899,144,108,195,4267,2,1065,58,3
7,3954,6,229,1000,78,79,136,4822,2,1065,58,3
1,2399,1,899,899,54,68,61,1899,2,1065,58,3
3,1897,2,599,649,34,19,20,2321,2,1065,58,3
2,1498,2,399,899,133,111,190,3642,2,1065,58,3
1,2399,1,899,899,145,91,165,4218,2,1065,58,3
1,934,1,849,849,25,30,48,3679,2,1065,58,3
3,5596,3,399,899,65,63,69,2974,2,1065,58,3
2,3198,2,599,899,65,71,37,2124,2,1065,58,3
4,5994,3,599,1900,133,73,115,6369,2,1065,58,3
4,3244,4,229,1299,123,75,152,3671,2,1065,58,3
2,4398,2,899,899,66,66,75,4242,2,1065,58,3
4,2796,4,399,899,93,90,160,2623,2,1065,58,3
2,2598,2,399,899,106,61,107,4450,2,1065,58,3
1,1798,1,1599,1599,63,57,74,2593,2,1065,58,3
2,2499,2,599,1900,66,65,73,2803,2,1065,58,3
1,2358,1,2042,1961,96,81,124,5126,2,1065,58,3
1,2438,1,2199,2199,72,47,49,2625,2,1065,58,3
2,2798,2,599,2199,61,55,58,2521,2,1065,58,3
1,849,1,849,849,58,61,73,4021,2,1065,58,3
2,3616,2,599,2499,73,87,67,3385,2,1065,58,3
3,1897,3,399,899,81,81,110,2669,2,1065,58,3
2,1508,2,209,1299,74,65,86,2289,2,1065,58,3
1,2599,1,899,899,129,121,230,5191,2,1065,58,3
3,2137,2,399,599,36,27,27,3098,2,1065,58,3
2,2228,2,229,899,42,52,54,1985,2,1065,58,3
2,1083,2,399,599,138,118,197,4222,2,1065,58,3
4,4097,4,399,1900,75,80,170,6122,2,1065,58,3
2,2667,2,229,2199,46,62,49,2139,2,1065,58,3
1,2799,1,899,899,58,57,73,3538,2,1065,69,1
2,2898,2,399,2499,79,73,79,2996,2,1065,42,3
3,2097,2,399,899,21,18,32,2585,2,1065,58,3
1,1458,1,1299,1299,30,29,46,3039,2,1065,58,3
